row_id,X,Y,Presence,Week,WeekStart,ObsDate,Source,Precip_T45,Precip,Temp,SoilTemp_T30,SoilTemp_T15,Moisture_T30,Moisture_T15,RVI_T45,RVI_T30,RVI_T0,RVI_Phenology_Delta
822,36.85,5.41666666700007,1,7,2020-03-31,2020-03-31,fao_band,0.0167049288583029,0.0001721761104462,302.9021904415555,305.82745505438913,305.32761357625327,-4.937074454707213,-5.0322935342714326,0.902344229930675,0.9716309726013024,0.8634918661374693,0.0692867426706274
823,36.9166666670001,5.2,1,7,2020-03-31,2020-03-31,fao_band,0.0221387117934455,0.0001106790181992,302.59888097974994,304.8422608269585,304.5316337585449,-6.774398542998851,-6.093324702748131,0.8208102481290143,0.6946652777371833,0.9357204433292896,-0.12614497039183092
824,36.9,5.2,1,7,2020-03-31,2020-03-31,fao_band,0.0221387117934455,0.0001106790181992,302.59888097974994,304.8422608269585,304.5316337585449,-5.624730700825982,-6.001936817582279,0.9839871584451014,0.8599349108555201,0.861101870965958,-0.12405224758958133
825,36.8833333330001,5.1,1,7,2020-03-31,2020-03-31,fao_band,0.0228788673711051,0.0001383802768586,304.8434013790555,306.7436280144586,306.11839048597545,-8.398092401561541,-7.597293943189791,0.4851388043534254,0.5053522122677105,0.7097445566472209,0.020213407914285164
826,37.0,5.3,1,7,2020-03-31,2020-03-31,fao_band,0.048012357933544,0.0002922496673463,303.47995736863874,301.520152537028,302.0893160502116,-6.754261405953089,-6.3118485223838015,0.7961282071830291,0.6973309166620737,0.797752834918364,-0.09879729052095543
827,36.95,5.21666666700003,1,7,2020-03-31,2020-03-31,fao_band,0.0221387117934455,0.0001106790181992,302.59888097974994,304.8422608269585,304.5316337585449,-5.110451747214313,-5.474771078176811,0.6413703242036599,0.9425662424409702,0.9563097198164006,0.3011959182373103
828,36.9,5.85,1,7,2020-03-31,2020-03-31,fao_band,0.0155500888657797,0.0008638880130646,299.8017835405138,300.1650798373752,300.2055215623644,-4.203278047292901,-9.416996915413083,0.7387490362909515,1.101244552419459,0.5339362099101432,0.3624955161285075
829,36.716666667,5.46666666700003,1,7,2020-03-31,2020-03-31,fao_band,0.0425050377679099,0.0088242075321076,299.3902004241943,298.04131681654184,298.32786314222545,-5.994644682638878,-4.589677156047646,0.8100854262366345,0.8038317627918342,0.9085671156002656,-0.006253663444800273
830,36.8,5.35,1,7,2020-03-31,2020-03-31,fao_band,0.0208101689648856,0.0006056210872529,300.47217742072206,303.97412931654185,303.83000072903104,-5.832457112525527,-5.48293707035976,0.7945082383152482,0.8280863783290876,0.954726515760996,0.03357814001383941
831,36.816666667,5.51666666700004,1,7,2020-03-31,2020-03-31,fao_band,0.0214518725705374,0.0041941038247941,302.9827405717638,303.4217530144586,303.0734848870171,-5.406236220884514,-4.790172946189342,0.9846660303619252,0.8943841792189162,0.944192979511338,-0.09028185114300902
832,36.816666667,5.36666666700006,1,7,2020-03-31,2020-03-31,fao_band,0.0166614770722617,0.0009868672963975,302.29755176968047,304.9990208095975,304.6980128818088,-4.868849175453459,-5.370044269366504,0.9330926247784016,0.9832336914446214,0.9177432936049492,0.05014106666621976
833,36.7333333330001,5.38333333300005,1,7,2020-03-31,2020-03-31,fao_band,0.0433445989918936,0.0041413090106843,299.9258883582221,299.5730225457085,299.9626504686144,-4.413840583670247,-5.973814398858323,0.9743465399700766,1.0629759603595597,0.9315257643309772,0.08862942038948307
834,36.7,5.28333333300003,1,7,2020-03-31,2020-03-31,fao_band,0.0540545701813925,0.0018103948709367,298.938165918986,298.9085911220974,299.4808199564615,-5.372730166408451,-5.875775300647096,0.8359559720864054,0.8997529613104238,1.0189536876326963,0.06379698922401844
835,36.833333333,5.45,1,7,2020-03-31,2020-03-31,fao_band,0.0166614770722617,0.0009868672963975,302.29755176968047,304.9990208095975,304.6980128818088,-5.905101932433302,-5.957986365773899,0.8148283687845908,0.817156278544585,1.0231909876488492,0.0023279097599941956
836,37.016666667,5.3,1,7,2020-03-31,2020-03-31,fao_band,0.048012357933544,0.0002922496673463,303.47995736863874,301.520152537028,302.0893160502116,-6.152815163899827,-5.615344398712474,0.7844786267715386,0.7806938567662726,0.906353225669556,-0.0037847700052660027
837,36.966666667,5.3,1,7,2020-03-31,2020-03-31,fao_band,0.048012357933544,0.0002922496673463,303.47995736863874,301.520152537028,302.0893160502116,-6.4298984760877325,-6.75300093506724,0.8774071931891363,0.7413841791377902,0.8391934104871388,-0.1360230140513461
838,36.85,5.46666666700003,1,7,2020-03-31,2020-03-31,fao_band,0.0089872747493018,0.0001501074907181,303.86562360127766,305.06607810126405,304.8417791578505,-5.384535815105814,-6.577811701419485,0.8111001759801657,0.8978586983603544,0.8494453057319071,0.08675852238018866
839,36.75,5.36666666700006,1,7,2020-03-31,2020-03-31,fao_band,0.0433445989918936,0.0041413090106843,299.9258883582221,299.5730225457085,299.9626504686144,-5.201844096254902,-4.61705052629888,0.9753218646831404,0.9274894415611428,0.9988088859648148,-0.04783242312199765
840,36.75,5.35,1,7,2020-03-31,2020-03-31,fao_band,0.0540545701813925,0.0018103948709367,298.938165918986,298.9085911220974,299.4808199564615,-4.7604157707235295,-6.658280033052892,0.8812856144014988,1.0018656958341698,1.0082514061119865,0.12058008143267107
841,36.833333333,5.53333333300003,1,7,2020-03-31,2020-03-31,fao_band,0.0214518725705374,0.0041941038247941,302.9827405717638,303.4217530144586,303.0734848870171,-5.767435087289647,-5.946743168263834,0.9158155581820824,0.8379608582158761,0.832595746281434,-0.07785469996620631
842,37.066666667,5.31666666700005,1,7,2020-03-31,2020-03-31,fao_band,0.0625197708440055,0.0003340325233338,303.0818019866944,302.26176495022247,302.4693941752116,-4.361457851929991,-4.931663406713936,1.035838722843696,1.072416533000483,0.8191906438008885,0.03657781015678685
843,37.05,5.13333333300005,1,7,2020-03-31,2020-03-31,fao_band,0.0508628755641211,0.0003801367160676,303.77774382697214,302.4494331359863,302.73594690958663,-6.142628941997545,-6.009791595445377,0.6553523992854541,0.7821686199436361,0.8793568750406537,0.126816220658182
844,37.1166666670001,5.31666666700005,1,7,2020-03-31,2020-03-31,fao_band,0.0625197708440055,0.0003340325233338,303.0818019866944,302.26176495022247,302.4693941752116,-4.647606700901738,-5.372171059643181,0.7557218856967556,1.021497483862495,0.7357880684424017,0.2657755981657395
845,36.816666667,5.46666666700003,1,7,2020-03-31,2020-03-31,fao_band,0.0214518725705374,0.0041941038247941,302.9827405717638,303.4217530144586,303.0734848870171,-5.681669391203165,-6.055691443716015,0.8161222542958968,0.8511174937848328,0.6781377027852816,0.034995239488936014
846,36.833333333,5.6,1,7,2020-03-31,2020-03-31,fao_band,0.0280644565654029,0.0054017535325883,301.1061238182916,301.112242380778,300.9623520745172,-5.223312425517809,-5.432224526021609,1.1636348357702473,0.9239723783331896,0.7853614505078899,-0.23966245743705772
847,37.066666667,5.31666666700005,1,7,2020-03-31,2020-04-02,fao_band,0.0625197708440055,0.0003340325233338,303.0818019866944,302.26176495022247,302.4693941752116,-4.361457851929991,-4.931663406713936,1.035838722843696,1.072416533000483,0.8191906438008885,0.03657781015678685
848,37.05,5.25,1,7,2020-03-31,2020-04-02,fao_band,0.048012357933544,0.0002922496673463,303.47995736863874,301.520152537028,302.0893160502116,-6.090187047920903,-6.088948848873037,0.958588295388556,0.7897945359505726,0.8677051905749139,-0.16879375943798347
849,36.816666667,5.43333333300006,1,7,2020-03-31,2020-04-02,fao_band,0.0166614770722617,0.0009868672963975,302.29755176968047,304.9990208095975,304.6980128818088,-5.660761606197273,-5.328859544402143,0.7773711276372253,0.8543475478117161,0.8217523169724479,0.0769764201744908
850,36.783333333,5.36666666700006,1,7,2020-03-31,2020-04-02,fao_band,0.0166614770722617,0.0009868672963975,302.29755176968047,304.9990208095975,304.6980128818088,-4.783357794537583,-4.891442356503792,0.9576595642135564,0.9979040568057982,0.8842016875052068,0.04024449259224183
851,36.716666667,2.75,1,7,2020-03-31,2020-04-05,fao_band,0.0299922048878897,0.001530998098552,305.4474052853054,307.714146677653,309.3339178297255,-9.303892687042454,-7.596981670786237,0.7126577365776579,0.4202116439136701,0.3937727407346522,-0.29244609266398774
852,37.066666667,5.31666666700005,1,7,2020-03-31,2020-04-01,fao_band,0.0625197708440055,0.0003340325233338,303.0818019866944,302.26176495022247,302.4693941752116,-4.361457851929991,-4.931663406713936,1.035838722843696,1.072416533000483,0.8191906438008885,0.03657781015678685
853,37.1166666670001,5.31666666700005,1,7,2020-03-31,2020-04-01,fao_band,0.0625197708440055,0.0003340325233338,303.0818019866944,302.26176495022247,302.4693941752116,-4.647606700901738,-5.372171059643181,0.7557218856967556,1.021497483862495,0.7357880684424017,0.2657755981657395
854,36.8833333330001,5.18333333300006,1,7,2020-03-31,2020-04-03,fao_band,0.0221387117934455,0.0001106790181992,302.59888097974994,304.8422608269585,304.5316337585449,-6.355464792934296,-6.025630450344155,0.7700862752055191,0.7517915113413968,0.8072508763879365,-0.01829476386412232
855,36.8833333330001,5.15,1,7,2020-03-31,2020-04-03,fao_band,0.0228788673711051,0.0001383802768586,304.8434013790555,306.7436280144586,306.11839048597545,-4.298986900182147,-3.9441091571913134,0.973021688107665,1.083744453440862,0.7950813125519993,0.11072276533319703
856,37.9166666670001,5.25,1,7,2020-03-31,2020-04-03,fao_band,0.0404341786933173,0.001321368562877,295.5520602332221,296.68716642591687,297.84408493041985,-6.417872592008592,-5.101851053056238,0.8524272158398192,0.7438824830584512,0.9277180067111632,-0.108544732781368
857,36.75,5.46666666700003,1,7,2020-03-31,2020-04-03,fao_band,0.0425050377679099,0.0088242075321076,299.3902004241943,298.04131681654184,298.32786314222545,-4.03310709553759,-6.118668091624032,0.8651571221010781,1.132788853164566,0.8947396479795733,0.2676317310634879
858,36.716666667,5.46666666700003,1,7,2020-03-31,2020-04-03,fao_band,0.0425050377679099,0.0088242075321076,299.3902004241943,298.04131681654184,298.32786314222545,-5.994644682638878,-4.589677156047646,0.8100854262366345,0.8038317627918342,0.9085671156002656,-0.006253663444800273
859,36.783333333,5.36666666700006,1,7,2020-03-31,2020-04-03,fao_band,0.0166614770722617,0.0009868672963975,302.29755176968047,304.9990208095975,304.6980128818088,-4.783357794537583,-4.891442356503792,0.9576595642135564,0.9979040568057982,0.8842016875052068,0.04024449259224183
860,36.816666667,5.36666666700006,1,7,2020-03-31,2020-04-03,fao_band,0.0166614770722617,0.0009868672963975,302.29755176968047,304.9990208095975,304.6980128818088,-4.868849175453459,-5.370044269366504,0.9330926247784016,0.9832336914446214,0.9177432936049492,0.05014106666621976
861,36.1333333330001,4.66666666700007,1,7,2020-03-31,2020-04-03,fao_band,0.0295754492116202,0.0001494667407868,304.95806609259705,307.8478814866808,306.7098618401422,-6.185122678809279,-8.093902842958393,0.5618278356548264,0.7760303072868301,0.5408056694591512,0.21420247163200368
862,36.95,5.6,1,7,2020-03-31,2020-04-03,fao_band,0.0072725981307257,0.0001151493665574,303.2287854936388,303.98214797973634,303.8197848002116,-5.115121757877779,-6.299153636043904,0.9719525644431788,0.9417917467110688,1.0974118562919393,-0.03016081773210999
863,37.066666667,5.31666666700005,1,7,2020-03-31,2020-04-04,fao_band,0.0625197708440055,0.0003340325233338,303.0818019866944,302.26176495022247,302.4693941752116,-4.361457851929991,-4.931663406713936,1.035838722843696,1.072416533000483,0.8191906438008885,0.03657781015678685
864,37.1,5.2,1,7,2020-03-31,2020-04-04,fao_band,0.0748887479138602,0.0003846666690705,301.77550315856934,300.46982159084746,300.84991717868377,-5.214705599936595,-5.540192441571751,0.728855290116543,0.925381275733653,0.8069542784289521,0.19652598561711
865,36.833333333,5.53333333300003,1,7,2020-03-31,2020-04-04,fao_band,0.0214518725705374,0.0041941038247941,302.9827405717638,303.4217530144586,303.0734848870171,-5.767435087289647,-5.946743168263834,0.9158155581820824,0.8379608582158761,0.832595746281434,-0.07785469996620631
866,37.016666667,5.3,1,7,2020-03-31,2020-04-04,fao_band,0.048012357933544,0.0002922496673463,303.47995736863874,301.520152537028,302.0893160502116,-6.152815163899827,-5.615344398712474,0.7844786267715386,0.7806938567662726,0.906353225669556,-0.0037847700052660027
867,36.966666667,5.3,1,7,2020-03-31,2020-04-04,fao_band,0.048012357933544,0.0002922496673463,303.47995736863874,301.520152537028,302.0893160502116,-6.4298984760877325,-6.75300093506724,0.8774071931891363,0.7413841791377902,0.8391934104871388,-0.1360230140513461
868,36.9166666670001,5.43333333300006,1,7,2020-03-31,2020-04-04,fao_band,0.0167049288583029,0.0001721761104462,302.9021904415555,305.82745505438913,305.32761357625327,-4.2263499335022665,-5.95376175845786,0.7251895193436636,1.0970099266238194,0.8282234149431191,0.37182040728015575
869,36.8,5.48333333300008,1,7,2020-03-31,2020-04-02,fao_band,0.0214518725705374,0.0041941038247941,302.9827405717638,303.4217530144586,303.0734848870171,-5.008253426725032,-4.853027004773237,0.8044874799276294,0.9596254308423554,0.892951024158879,0.15513795091472604
870,36.833333333,5.53333333300003,1,7,2020-03-31,2020-04-03,fao_band,0.0214518725705374,0.0041941038247941,302.9827405717638,303.4217530144586,303.0734848870171,-5.767435087289647,-5.946743168263834,0.9158155581820824,0.8379608582158761,0.832595746281434,-0.07785469996620631
871,36.8833333330001,5.18333333300006,1,7,2020-03-31,2020-04-04,fao_band,0.0221387117934455,0.0001106790181992,302.59888097974994,304.8422608269585,304.5316337585449,-6.355464792934296,-6.025630450344155,0.7700862752055191,0.7517915113413968,0.8072508763879365,-0.01829476386412232
872,36.783333333,5.3,1,7,2020-03-31,2020-04-04,fao_band,0.0208101689648856,0.0006056210872529,300.47217742072206,303.97412931654185,303.83000072903104,-6.849297605722997,-5.433148177190544,0.7905549345317617,0.6848211994795266,0.7476186767261443,-0.10573373505223516
873,36.8833333330001,5.1,1,7,2020-03-31,2020-04-04,fao_band,0.0228788673711051,0.0001383802768586,304.8434013790555,306.7436280144586,306.11839048597545,-8.398092401561541,-7.597293943189791,0.4851388043534254,0.5053522122677105,0.7097445566472209,0.020213407914285164
874,37.75,5.46666666700003,1,7,2020-03-31,2020-04-04,fao_band,0.0315486460757483,0.0010971358892319,296.5046264224582,296.97968487209744,298.1478392706977,-5.520794798234528,-6.517426220952203,0.8388287380756312,0.876200775039873,0.8659368444615488,0.03737203696424185
875,36.716666667,5.46666666700003,1,7,2020-03-31,2020-04-04,fao_band,0.0425050377679099,0.0088242075321076,299.3902004241943,298.04131681654184,298.32786314222545,-5.994644682638878,-4.589677156047646,0.8100854262366345,0.8038317627918342,0.9085671156002656,-0.006253663444800273
876,36.716666667,5.31666666700005,1,7,2020-03-31,2020-04-04,fao_band,0.0540545701813925,0.0018103948709367,298.938165918986,298.9085911220974,299.4808199564615,-5.807910120921468,-5.5790698868627295,0.7867693088765864,0.8318040375358677,0.9766465753584512,0.045034728659281376
877,36.783333333,5.31666666700005,1,7,2020-03-31,2020-04-04,fao_band,0.0208101689648856,0.0006056210872529,300.47217742072206,303.97412931654185,303.83000072903104,-5.188089601669857,-6.8214935759246025,0.8600559252896951,0.9297476877280964,0.979173996907923,0.06969176243840125
878,36.7,5.35,1,7,2020-03-31,2020-04-04,fao_band,0.0540545701813925,0.0018103948709367,298.938165918986,298.9085911220974,299.4808199564615,-4.860773134703049,-5.488712021031619,0.8410632424713138,0.9846133061959552,0.885004396930937,0.1435500637246414
879,36.7333333330001,5.38333333300005,1,7,2020-03-31,2020-04-04,fao_band,0.0433445989918936,0.0041413090106843,299.9258883582221,299.5730225457085,299.9626504686144,-4.413840583670247,-5.973814398858323,0.9743465399700766,1.0629759603595597,0.9315257643309772,0.08862942038948307
880,37.831666667,0.001111111000057,1,7,2020-03-31,2020-04-03,fao_band,0.0215712308717002,0.02387570654124,296.3881876203749,297.4511963738335,298.13680411444767,-7.885154958160383,-8.381621253978146,0.6110577387744427,0.5598391362329787,0.585692368794213,-0.05121860254146404
881,37.566666667,5.26666666700004,1,7,2020-03-31,2020-04-04,fao_band,0.0102468550038565,0.0001459649679063,302.1995374467637,301.08894051445856,301.7813516404894,-5.113158838678665,-4.551939724682573,0.8523736941941321,0.9428454720814824,0.9183162783689132,0.09047177788735028
882,37.6666666670001,5.23333333300008,1,7,2020-03-31,2020-04-04,fao_band,0.0079885244202841,0.0002108893272279,301.7616739484999,301.5575277540419,302.30759404500327,-3.9125973998448815,-4.871157314930615,0.7918355642183408,1.1554550612287433,0.8623039997398207,0.3636194970104025
883,37.2333333330001,5.15,1,7,2020-03-31,2020-04-04,fao_band,0.067318913323902,0.0007267973300812,298.47755936516654,298.83781746758353,299.3229749043782,-6.488238013061533,-6.0071894960072045,0.6995726023674418,0.733305193427424,0.6712972659729086,0.033732591059982164
884,37.35,5.3,1,7,2020-03-31,2020-04-04,fao_band,0.0412786274981726,0.0005547485229371,298.2439439137777,299.4096436394585,299.94186053805885,-6.762140191835217,-7.262717128204906,0.7583439041953703,0.6962870083702402,0.4903770334244276,-0.06205689582513019
885,36.833333333,5.48333333300008,1,7,2020-03-31,2020-04-04,fao_band,0.0214518725705374,0.0041941038247941,302.9827405717638,303.4217530144586,303.0734848870171,-5.44671865360794,-4.629080401038689,1.0026221539481763,0.887928031018387,1.1577098359642513,-0.11469412292978931
886,37.2,5.18333333300006,1,7,2020-03-31,2020-04-04,fao_band,0.0647934645247687,0.0005150220271943,299.9508449554443,299.5250787523058,299.93884404500324,-5.37870709942121,-4.742722276717943,0.8314215007140963,0.898793584466493,0.7706224385771782,0.06737208375239678
887,37.066666667,5.16666666700007,1,7,2020-03-31,2020-04-04,fao_band,0.0748887479138602,0.0003846666690705,301.77550315856934,300.46982159084746,300.84991717868377,-6.506555307717088,-6.193198893208644,0.8929891945234252,0.7307827000461307,0.8327114559893842,-0.16220649447729452
888,36.816666667,5.48333333300008,1,7,2020-03-31,2020-04-05,fao_band,0.0214518725705374,0.0041941038247941,302.9827405717638,303.4217530144586,303.0734848870171,-4.6264726910149685,-4.757049460627053,1.3306379380233584,1.0252033465043555,0.8646852668554399,-0.3054345915190029
889,36.828888889,2.48944444400007,1,7,2020-03-31,2020-04-01,fao_band,0.0248164057564963,0.0025168142196534,302.9651353200276,308.9967096116808,310.8112724304199,-8.011876751070405,-8.731257696486402,0.4898143097255739,0.5459370548730053,0.4788800948606047,0.056122745147431374
890,37.581388889,0.443333333000055,1,7,2020-03-31,2020-04-02,fao_band,0.0201253712010611,0.0124151489612458,297.0539482540554,299.85700692070844,301.3834512498644,-5.6855219510762485,-6.129286405094724,0.9764203324963135,0.8505232831782765,1.0521918688351397,-0.12589704931803702
891,37.066666667,5.31666666700005,1,7,2020-03-31,2020-04-06,fao_band,0.0625197708440055,0.0003340325233338,303.0818019866944,302.26176495022247,302.4693941752116,-4.361457851929991,-4.931663406713936,1.035838722843696,1.072416533000483,0.8191906438008885,0.03657781015678685
892,37.033333333,5.25,1,7,2020-03-31,2020-04-06,fao_band,0.048012357933544,0.0002922496673463,303.47995736863874,301.520152537028,302.0893160502116,-9.298488379730198,-10.443973822151763,0.4053596854194316,0.4206798473595513,0.5406417758360573,0.015320161940119648
893,37.1,5.2,1,7,2020-03-31,2020-04-06,fao_band,0.0748887479138602,0.0003846666690705,301.77550315856934,300.46982159084746,300.84991717868377,-5.214705599936595,-5.540192441571751,0.728855290116543,0.925381275733653,0.8069542784289521,0.19652598561711
894,37.0,5.46666666700003,1,7,2020-03-31,2020-04-06,fao_band,0.0204243928027381,0.0001636973497269,302.82614334954155,301.91289884779195,301.8841348436144,-5.538816545870463,-5.375222257448075,0.9482564167872348,0.8733646021669819,0.7802908743765105,-0.07489181462025296
895,37.0,5.28333333300003,1,7,2020-03-31,2020-04-06,fao_band,0.048012357933544,0.0002922496673463,303.47995736863874,301.520152537028,302.0893160502116,-5.976065730665747,-5.625725488253943,0.68871614329854,0.8065829933401172,0.9150313841816824,0.11786685004157715
896,36.779444444,5.30138888900007,1,7,2020-03-31,2020-04-03,fao_band,0.0208101689648856,0.0006056210872529,300.47217742072206,303.97412931654185,303.83000072903104,-4.574937573928782,-4.497789842293589,0.8855214021426093,1.034276930813653,0.9324654365052208,0.1487555286710437
897,36.7594444440001,5.31333333300006,1,7,2020-03-31,2020-04-03,fao_band,0.0208101689648856,0.0006056210872529,300.47217742072206,303.97412931654185,303.83000072903104,-5.215093113871877,-4.5138370702338735,1.0028812777556937,0.9253178092281498,0.8038350505658418,-0.07756346852754392
898,37.0,1.88333333300005,1,7,2020-03-31,2020-04-04,fao_band,0.0286246806216468,0.007037841427028,298.4282212575277,302.2218886481391,302.6090100606282,-6.812122635425197,-5.9546463026596745,0.833113970674899,0.689693250610694,0.6756866360694433,-0.14342072006420503
899,37.1,1.88333333300005,1,7,2020-03-31,2020-04-04,fao_band,0.0153980374169577,0.0055882862684129,298.88223058912496,303.7737278408474,304.5383774651421,-4.449278227106597,-5.506493442544554,1.0180996858734366,1.056673865824642,0.9361173902596688,0.03857417995120538
900,36.92,2.09638888900002,1,7,2020-03-31,2020-04-04,fao_band,0.0338820636105765,0.0052975497123597,297.37492807176375,300.30491273668065,301.28568106757274,-7.861890234919444,-5.523144982675628,0.7585160002503494,0.5624233770736008,0.8559489943434374,-0.19609262317674858
901,37.55,0.4,1,7,2020-03-31,2020-04-03,fao_band,0.0201253712010611,0.0124151489612458,297.0539482540554,299.85700692070844,301.3834512498644,-5.647936013994947,-5.516765060740746,0.908550446952573,0.8563333940608125,1.0792605953367005,-0.052217052891760485
902,36.35,0.31666666700005,1,7,2020-03-31,2020-04-03,fao_band,0.0956386446786154,0.032336913692653,290.93892004224995,293.5271186828613,294.26897642347546,-6.409330029575402,-6.351256473213873,0.8956954603070416,0.7443639934223341,0.9667604236254655,-0.15133146688470756
903,36.8211111110001,5.46277777800003,1,7,2020-03-31,2020-04-05,fao_adult,0.0214518725705374,0.0041941038247941,302.9827405717638,303.4217530144586,303.0734848870171,-6.321880623489491,-6.713591178435124,0.8097736434235234,0.7565238816690899,0.8826077574155575,-0.05324976175443352
904,36.898055556,5.44861111100005,1,7,2020-03-31,2020-04-05,fao_adult,0.0167049288583029,0.0001721761104462,302.9021904415555,305.82745505438913,305.32761357625327,-5.045381126614477,-4.865381644402869,1.0072117410873398,0.9534036408623258,1.0480621264960406,-0.05380810022501403
905,37.592777778,0.39416666700004,1,7,2020-03-31,2020-04-03,fao_adult,0.0201253712010611,0.0124151489612458,297.0539482540554,299.85700692070844,301.3834512498644,-5.926482496415527,-6.96540080675297,0.3395374803834397,0.8139598674555572,0.4739517601639832,0.4744223870721174
906,36.827222222,5.52083333300004,1,7,2020-03-31,2020-04-05,fao_adult,0.0214518725705374,0.0041941038247941,302.9827405717638,303.4217530144586,303.0734848870171,-5.63759012460924,-6.056654036914772,0.957169616349502,0.8579377421143545,0.8706227710819743,-0.09923187423514757
907,36.833888889,5.53555555600008,1,7,2020-03-31,2020-04-05,fao_adult,0.0214518725705374,0.0041941038247941,302.9827405717638,303.4217530144586,303.0734848870171,-4.826369675349364,-5.488215396231567,0.9092230375722684,0.9905049766934232,0.8185348056024292,0.08128193912115478
908,37.066666667,0.716666667000027,1,7,2020-03-31,2020-03-31,fao_swarm,0.0224755525422324,0.0146382084962723,296.8303968217638,298.8980279710558,300.3092270745172,-6.206890078764257,-5.072653657847543,0.9130257362640848,0.7729001553102777,0.7634289639267912,-0.14012558095380712
909,36.533333333,0.25,1,7,2020-03-31,2020-03-31,fao_swarm,0.0483110219073523,0.011877917396724,292.37442351447214,293.6273465474447,294.4897500779894,-5.906109032645773,-5.912059295867039,0.9697108226219234,0.8170057561688668,0.8567517529623718,-0.1527050664530566
910,36.8833333330001,2.3,1,7,2020-03-31,2020-03-31,fao_swarm,0.0233732729983557,0.0033908567306397,300.43234994676374,306.1119114345974,307.5188082377116,-4.619178256564178,-5.715412631793177,0.858437698609062,1.026484473910401,0.9612730124002145,0.16804677530133905
911,36.8666666670001,2.33333333300004,1,7,2020-03-31,2020-03-31,fao_swarm,0.0233732729983557,0.0033908567306397,300.43234994676374,306.1119114345974,307.5188082377116,-6.648078445867286,-7.486573678187851,0.810456780453393,0.7115203343072464,0.6876190016492034,-0.0989364461461466
912,36.8666666670001,2.31666666700005,1,7,2020-03-31,2020-03-31,fao_swarm,0.0233732729983557,0.0033908567306397,300.43234994676374,306.1119114345974,307.5188082377116,-5.63269201109358,-4.277175991013026,1.0632025238328933,0.8586980595118677,1.035152805315365,-0.20450446432102554
913,37.516666667,0.55,1,7,2020-03-31,2020-03-31,fao_swarm,0.0138853013348807,0.0065807036039231,298.30843501620825,301.8784695943197,303.37815611097545,-6.006884808598674,-5.651175251682837,0.953996167234743,0.802023047483302,0.8340689583669303,-0.151973119751441
914,36.516666667,0.233333333000076,1,7,2020-03-31,2020-03-31,fao_swarm,0.0458907604050864,0.0139831236478684,291.6659870995416,293.07666837904185,294.1947576734755,-8.142639576006308,-7.895328161116532,0.4575119314020973,0.5346845438676247,0.535471393508901,0.07717261246552737
915,36.783333333,0.0,1,7,2020-03-31,2020-03-31,fao_swarm,0.0297873884272803,0.0168763182041047,291.4294473859999,292.66043574015305,294.241204071045,-6.122633651654603,-5.667002008976547,0.8286889244008284,0.7852800826416448,0.5716332786723018,-0.04340884175918358
916,36.699722222,2.61083333300007,1,7,2020-03-31,2020-04-05,fao_swarm,0.0288266509604682,0.0016956261274216,305.22383757697213,309.32271872626404,311.0346231248644,-10.29011096168924,-9.483054267175234,0.3695632693421782,0.3421487403754623,0.2607689193301661,-0.027414528966715923
917,36.9944444440001,0.638888889000043,1,7,2020-03-31,2020-04-05,fao_swarm,0.0308079987597693,0.014325090396106,294.6985717349582,295.8353760613336,297.0976059807671,-6.392478534091006,-5.200161251894529,0.8367566330567364,0.7480593895940966,0.8169907655552009,-0.08869724346263985
918,36.846388889,2.44027777800005,1,7,2020-03-31,2020-04-05,fao_swarm,0.0210200071168173,0.0025173804637788,302.0049519432916,308.1620633443197,309.81735967000327,-7.691425447319681,-7.857251848002352,0.4733864681267869,0.5816640211892142,0.4837780173261738,0.10827755306242731
919,37.7958333330001,1.58305555600003,1,7,2020-03-31,2020-04-05,fao_swarm,0.0112141191792716,0.0048038593408463,302.1336303287082,306.416246287028,307.8754922654894,-5.506693239878072,-6.389794172587999,0.6985740243789935,0.8784246252631556,0.739611518879381,0.17985060088416205
920,36.7,2.60972222200007,1,7,2020-03-31,2020-04-05,fao_swarm,0.0288266509604682,0.0016956261274216,305.22383757697213,309.32271872626404,311.0346231248644,-8.688508294786502,-9.076662125871724,0.4809301782750684,0.4765585151408927,0.3813590876393627,-0.004371663134175696
921,36.700555556,2.68694444400006,1,7,2020-03-31,2020-04-05,fao_swarm,0.0306611627173651,0.0015488198873399,305.23637012905544,304.8095242818196,306.1171480814616,-10.002662049734331,-10.46175941401853,0.3681400459615139,0.3634337831671284,0.4298748656284578,-0.004706262794385518
922,36.7025,2.68916666700005,1,7,2020-03-31,2020-04-05,fao_swarm,0.0306611627173651,0.0015488198873399,305.23637012905544,304.8095242818196,306.1171480814616,-10.518535856399629,-10.907946314878489,0.3036630779404914,0.3260468634522157,0.3493913413919778,0.022383785511724263
923,37.3219444440001,0.985277778000068,1,7,2020-03-31,2020-04-05,fao_swarm,0.022315558774494,0.0148050120946763,296.07089161343043,297.8332330491808,298.99430736965604,-6.155794409548969,-5.886284745802213,0.9201601768963482,0.7802629193250961,0.9941534881398408,-0.13989725757125215
924,37.022222222,0.694444444000055,1,7,2020-03-31,2020-04-06,fao_swarm,0.0201573341918219,0.0133459499952195,295.5046589745416,297.15931811862527,298.5328381856283,-5.002552603086944,-5.825744845691913,1.1229371749229478,0.9605832210240156,0.9655797879579814,-0.16235395389893215
