row_id,X,Y,Presence,Week,WeekStart,ObsDate,Source,Precip_T45,Precip,Temp,SoilTemp_T30,SoilTemp_T15,Moisture_T30,Moisture_T15,RVI_T45,RVI_T30,RVI_T0,SMAP_Surface_T15,SMAP_Root_T15,RVI_Phenology_Delta
716,36.766666667,5.31666666700005,1,8,2020-04-07,2020-04-09,fao_band,0.0073706955785723,0.0122093848998119,298.0816787295872,300.7733404795329,300.9244995541043,-6.13126006643934,-4.976852621220697,0.9938102872009872,0.7854420824449067,0.7322464716130717,0.573131799697876,0.6573684811592102,-0.20836820475608053
717,36.016666667,5.28333333300003,1,8,2020-04-07,2020-04-09,fao_band,0.0023268015260669,0.003425403695779,303.4247776879204,307.7508035871718,306.132355456882,-5.860456725863066,-3.820760359354363,0.8478417495878003,0.8354431297796481,0.9134813758316352,0.4180028140544891,0.5374059081077576,-0.012398619808152267
718,36.966666667,5.46666666700003,1,8,2020-04-07,2020-04-09,fao_band,0.0021876097793551,0.0088341377789546,300.10686861673986,298.72090992397733,299.3629327138266,-4.9191101884307695,-5.439904706955428,0.8765475478859175,0.974788749618226,0.971787410143056,0.4021199345588684,0.5148381590843201,0.09824120173230855
719,36.75,5.46666666700003,1,8,2020-04-07,2020-04-09,fao_band,0.0198759884710284,0.0306461297089626,296.8487794240316,295.9992302364773,296.3549791547987,-3.877402362196656,-3.979788134381046,1.1158062237470174,1.162138070920122,0.9477696540970614,0.3922734260559082,0.5095626711845398,0.04633184717310446
720,36.766666667,5.46666666700003,1,8,2020-04-07,2020-04-09,fao_band,0.0064496250028582,0.0163506411130001,300.44989162021216,300.5355258093941,300.7486531999376,-4.712878173570782,-3.7797322185481703,0.9564123838208768,1.010265736630812,0.8969621771131189,0.3922734260559082,0.5095626711845398,0.053853352809935306
721,36.816666667,5.51666666700004,1,8,2020-04-07,2020-04-09,fao_band,0.0064496250028582,0.0163506411130001,300.44989162021216,300.5355258093941,300.7486531999376,-5.9794456021384566,-5.246417573319848,0.9397849154084048,0.8060993552127671,0.8943841792189162,0.3846943974494934,0.4981369078159332,-0.1336855601956377
722,36.70083340795082,0.2063257326194592,0,8,2020-04-07,,synthetic_background,0.0267715306158038,0.0135693989808132,290.465684805976,291.8783914777968,292.1656616634793,-5.534961186334856,-5.198101906010956,0.7618138399491095,0.8739707826969911,0.6242323570314071,0.6252690553665161,0.6877680420875549,0.11215694274788168
723,37.74026682105317,0.7746857194784347,0,8,2020-04-07,,synthetic_background,0.0086449385757418,0.0157191746050884,298.06568480597605,300.64728796217173,300.84528405931263,-5.666608749234543,-4.675175080776205,0.7238614121743019,0.8536811764505275,0.8511300539596985,0.3260864019393921,0.3313003778457641,0.12981976427622566
724,38.61958790644944,0.7617894177933111,0,8,2020-04-07,,synthetic_background,0.0060307980651828,0.030271186691003,300.4017796410455,303.29494421217174,303.7947632259793,-5.214951965138551,-5.648158377501778,0.8910529425619895,0.9435690919665654,1.0584366068156688,0.3493779301643371,0.5010574460029602,0.05251614940457583
725,37.76900578032297,0.3153133508628938,0,8,2020-04-07,,synthetic_background,0.030227720844266,0.042711599927621,292.86700316535104,294.3233567555746,294.0959351009793,-6.403303554631057,-5.74395572039912,0.989473303322734,0.7454139072336641,0.8068345534936312,0.657188355922699,0.6879653930664062,-0.2440593960890699
726,38.71493050340682,3.2479968971134663,0,8,2020-04-07,,synthetic_background,0.0003135801429721,0.0141463570410778,299.71432304382324,303.0592834048801,303.6653578440348,-6.836125420058142,-6.362033376922509,0.936759745911924,0.6865443795804783,0.7983842524186986,0.3257990181446075,0.4653925597667694,-0.2502153663314457
727,36.86380200784358,0.5809763581910081,0,8,2020-04-07,,synthetic_background,0.0144479871864291,0.0181786857659389,292.9549154917399,294.3663634830051,294.4312866634793,-4.127094232636773,-5.513324586208553,0.8003228012692083,1.1152991278323974,0.8851861875463636,0.6082565188407898,0.7345433831214905,0.3149763265631891
728,37.988891863898736,0.8484916813713785,0,8,2020-04-07,,synthetic_background,0.009715676414487,0.0230696044976284,298.8742188771565,301.3501579708524,301.5850247277153,-4.750960864976838,-5.606373246153863,0.91333184476524,1.0061973007579392,0.9489584874594252,0.3590407967567444,0.455402135848999,0.09286545599269924
729,37.93158016790957,1.188186015032087,0,8,2020-04-07,,synthetic_background,0.0115235150928469,0.0288623266036083,298.9601075490316,301.9811638302273,302.3922892676459,-4.8933125047697255,-5.042146946038006,0.9055454846833052,0.9790708775261616,1.0529855644266712,0.3553517460823059,0.4457087218761444,0.07352539284285642
730,37.89151522293848,3.93023095076113,0,8,2020-04-07,,synthetic_background,0.0005207807893725,0.0438401095683147,298.971544180976,302.67852711147736,303.6250149620904,-7.01014713518533,-8.2354182016538,0.6678575864432401,0.6640652538583909,0.6502782613055267,0.2916834354400635,0.4297866821289062,-0.003792332584849234
731,38.150376904951145,3.159261583627669,0,8,2020-04-07,,synthetic_background,0.0001399816150637,0.0264700047785808,299.6869033389621,303.2817606184217,304.49855011834035,-8.639540051272004,-9.0821561000555,0.5289996743258248,0.4819101191038155,0.2927334538254432,0.3321354985237121,0.4635981321334839,-0.04708955522200936
732,36.02317598877088,0.2480284825247287,0,8,2020-04-07,,synthetic_background,0.013806417691228,0.0208687029892971,294.49933823479546,296.063064871894,296.2903415679931,-5.46514690995153,-5.6587059620349525,0.8502876551056197,0.885000141716119,0.9657755522189846,0.5629917979240417,0.615673303604126,0.034712486610499305
733,36.83222901098724,5.546231602053283,0,8,2020-04-07,,synthetic_background,0.0064496250028582,0.0163506411130001,300.44989162021216,300.5355258093941,300.7486531999376,-5.857397103044559,-5.793685079039241,0.6575592131812812,0.8346504710143019,0.7824528354428633,0.3846943974494934,0.4981369078159332,0.1770912578330207
734,38.65641728898368,2.765860208340105,0,8,2020-04-07,,synthetic_background,0.0010348261470767,0.0199798636252452,300.3092340681288,303.70897958543566,304.3847209082709,-5.5602272433480815,-5.631939255020996,0.9049585892549484,0.8719052157417109,0.9140001552883834,0.188126340508461,0.2726069092750549,-0.03305337351323756
735,37.90634050097853,3.655911444918795,0,8,2020-04-07,,synthetic_background,0.0004556180114718,0.0513264380509426,298.10527356465656,302.00999412536623,301.9640394846598,-7.390039121130137,-7.947000204187965,0.6696755426760407,0.6172851271938976,0.5225252793625527,0.2520568668842315,0.3840194940567016,-0.05239041548214307
736,37.53315321848218,1.17145808989407,0,8,2020-04-07,,synthetic_background,0.0166993291254016,0.0259410433585216,298.38555242750385,299.7231560177273,300.0014038509793,-5.824439928796896,-7.324300413918751,0.8501517582834461,0.8399803487782154,0.8230768984845414,0.3617965281009674,0.3443039059638977,-0.010171409505230766
737,37.49083789799776,0.5795861445406123,0,8,2020-04-07,,synthetic_background,0.0121295453186007,0.017573490005212,297.17728419833713,299.8509392208523,300.03017989264595,-5.003852854176099,-5.898389551410274,0.7652340300012166,0.9603723011874834,0.8151315793530454,0.3989328742027282,0.4421727657318115,0.1951382711862668
738,38.4157939069354,4.722068157670092,0,8,2020-04-07,,synthetic_background,0.0012977422351809,0.0116915993506481,294.8958931393093,297.933719168769,299.20701908535426,-4.370603052275717,-4.625806670294654,0.8707486876348857,1.0707645349670143,0.7288975429205693,0.2820469737052917,0.4759079217910766,0.20001584733212863
739,36.734968931332816,0.9327770516719928,0,8,2020-04-07,,synthetic_background,0.0219562352771731,0.0329806201273967,292.0889052920872,293.03952429029675,292.8815904829237,-7.241901568923255,-7.692117964264066,0.5349787392494761,0.6350290499578733,0.5791276789772409,0.6602055430412292,0.6786656975746155,0.1000503107083972
740,37.94266841591647,3.972534652322437,0,8,2020-04-07,,synthetic_background,0.0005382300491305,0.0407954596097042,299.1582575056288,302.21800193786623,302.4761542850071,-6.34050483853151,-5.987600273419159,0.8596080173977627,0.753896714105597,0.9330122915437356,0.268798291683197,0.4067845642566681,-0.10571130329216571
741,37.67904119548566,4.356147366925379,0,8,2020-04-07,,synthetic_background,0.000432491409299,0.0438388876730968,298.40507825215656,301.3074713389079,301.06690949334035,-5.648826376105153,-4.535746884991388,0.8736228031098764,0.8573578279972538,0.9200916235926336,0.4105015695095062,0.494138091802597,-0.016264975112622593
742,38.01339313446336,3.941926293117173,0,8,2020-04-07,,synthetic_background,0.0006339849109622,0.0357507310921718,298.7355253007676,302.382840262519,303.9242337120905,-5.770137797072064,-5.52974357646925,0.7645680075567085,0.8375486965827749,0.873431270513154,0.2696817815303802,0.4580011963844299,0.07298068902606636
743,36.38652538203544,2.596225722804384,0,8,2020-04-07,,synthetic_background,0.0004031957263919,0.0079331241662075,301.89407564798995,307.9694179534912,307.68562694125706,-8.13664219091153,-8.089821242337159,0.577996833919961,0.5334868720325358,0.5787055468381105,0.284078449010849,0.4276555478572845,-0.04450996188742529
744,38.35464456316194,2.1285325995320994,0,8,2020-04-07,,synthetic_background,0.0038437844390841,0.0345836274439861,300.3621257781983,303.6389546288384,304.7660305870904,-6.145068636020601,-5.522233048553781,0.7509705833394188,0.7818944158881711,0.7958565082886313,0.3389200568199157,0.4761317074298858,0.030923832548752306
745,37.05130633249127,3.654104771556642,0,8,2020-04-07,,synthetic_background,0.0002281815881701,0.0738292925173809,301.47990464104544,305.3620503319635,304.7436781565348,-7.332728889927672,-8.463940034444265,0.6257988242927668,0.6545206066568231,0.5506799886021432,0.2348937690258026,0.3541204035282135,0.028721782364056314
746,36.20537664209987,5.916342356132989,0,8,2020-04-07,,synthetic_background,0.0093012751216861,0.0174981795365383,298.5033909691704,299.12763192918567,299.5965535905626,-5.984707779184433,,0.8568197535375228,0.8053023765656164,0.818833146927024,0.3055038154125213,0.4199773371219635,-0.05151737697190639
747,37.16309390992649,0.4154840024609987,0,8,2020-04-07,,synthetic_background,0.0192039162988635,0.0185174785668422,292.3032933129205,293.9347879621717,294.09638540479875,-6.212095907551699,-6.787182337682578,0.6037190466820632,0.7723281513071818,0.6450598221699743,0.4787572026252746,0.5656997561454773,0.16860910462511858
748,38.58992604033328,4.00710558228845,0,8,2020-04-07,,synthetic_background,0.0014942587490054,0.0164927385861446,295.59127074347606,297.5728087955051,299.0151354047987,-5.600101019429613,-5.402835543626981,0.8112407220931303,0.8784230647976663,0.8493447691409692,0.310238629579544,0.4921981990337372,0.06718234270453605
749,36.351769501385576,3.808232282732858,0,8,2020-04-07,,synthetic_background,0.0009085984106036,0.0214105986172725,302.76012925042045,306.27797915140786,305.8991089291043,-7.190876816660313,-7.159340942627371,0.6587505214793539,0.6439399660821108,0.6992679779949644,0.39222052693367,0.5295771360397339,-0.014810555397243075
750,38.39041860145683,2.9447203961363733,0,8,2020-04-07,,synthetic_background,0.000560402976987,0.0239491008336116,300.4930719587538,304.0953565385607,304.8444485558404,-7.463352744746436,-7.16664750979605,0.4367173313919887,0.6094488339201026,0.5754297573326561,0.3265243172645569,0.4564153254032135,0.17273150252811392
751,36.497826825677926,3.253095976706504,0,8,2020-04-07,,synthetic_background,0.001105338441846,0.0289373092467357,301.4341798146566,305.3559956444634,306.25827234056266,-9.05347483665047,-8.94740627943521,0.4843103296029712,0.4424515268856673,0.5004153803954845,0.2631331980228424,0.4233576655387878,-0.04185880271730391
752,38.09261278380208,5.063921268611006,0,8,2020-04-07,,synthetic_background,0.0024182946557971,0.0191027067715694,294.70729179382323,295.92098045349127,296.5251668718126,-4.915696139755001,-6.683649706369531,0.7949911719533987,0.9752566436972449,0.7149212721272981,0.3278294503688812,0.4944819211959839,0.1802654717438461
753,37.6673005918362,4.646039958003351,0,8,2020-04-07,,synthetic_background,0.0002922863836261,0.0208015583569576,297.92380655076767,300.95179642571344,301.70387238396535,-5.8573835332134525,-5.665972281372978,0.8916891819754529,0.8243238329778043,0.9496323204047036,0.4270705878734588,0.5323745608329773,-0.06736534899764857
754,36.118269216684034,5.883303309982919,0,8,2020-04-07,,synthetic_background,0.0051197559709521,0.0120499573761989,300.2110190073649,301.3998215993245,301.7942098405626,-6.848963786379592,,1.1698323098177994,0.6848648271801432,0.9214892171708804,0.480394959449768,0.593883752822876,-0.4849674826376562
755,37.39062981036312,5.6949962822206,0,8,2020-04-07,,synthetic_background,0.0088522137279483,0.0153406255061199,295.7651314205593,295.32148501078296,296.0864353179932,-5.59391122438867,-5.80017600975615,0.524655524388111,0.8656742951270537,1.0214466675892533,0.7550480961799622,0.8020421266555786,0.3410187707389427
756,36.31981647053331,3.2293580836393763,0,8,2020-04-07,,synthetic_background,0.0013136268730136,0.0111157737786342,302.8510309431287,302.22060610453286,302.67956140306256,-8.62022454824962,-7.871758069047516,0.5168265811288192,0.516693684931702,0.549797739534228,0.2315658330917358,0.2985031306743622,-0.0001328961971172049
757,38.58956594325607,3.702428396767744,0,8,2020-04-07,,synthetic_background,0.0011935980195971,0.0242918275410701,296.1459365420872,297.3959207746718,297.83855662875703,-6.338073660306135,-7.138407021785522,0.7250208151832718,0.7542392628754065,0.7731298343019661,0.2237207740545272,0.3891067504882812,0.029218447692134775
758,38.17760857002455,0.8382833145517365,0,8,2020-04-07,,synthetic_background,0.0063975156421633,0.0212309353167583,299.88365898132326,302.8602111392551,303.1996243370904,-4.331292116256426,-4.884600889531948,0.9642232360366838,1.0779859683022122,0.9021284275197348,0.330840528011322,0.4320928156375885,0.11376273226552835
759,36.86363165119576,0.4095275123943003,0,8,2020-04-07,,synthetic_background,0.0206355751628848,0.020154728751855,292.2067709604899,293.569900809394,293.671146689521,-4.961032474234976,-5.328897516698582,0.9793906518124,0.9675786860105644,0.9808045012045088,0.6269261240959167,0.6696507930755615,-0.011811965801835633
760,37.27494257644818,4.236970221524218,0,8,2020-04-07,,synthetic_background,0.0010368080015155,0.0393374405915309,300.1456218719483,303.2036844465468,302.81893314785424,-6.899691935564752,-7.577523241680852,0.8173801372797614,0.6782603075580499,0.81419553719608,0.2961221933364868,0.384164959192276,-0.13911982972171155
761,37.639776777172735,0.9130798008248022,0,8,2020-04-07,,synthetic_background,0.0130996854181262,0.0230414264018108,297.5595487382677,300.0212300194635,300.25582008361823,-5.154924939873429,-5.534914188583583,1.0066371947799642,0.9361487985530776,0.8476004007831671,0.3861424326896667,0.4576431512832641,-0.07048839622688652
762,38.77383952153169,4.396135925097148,0,8,2020-04-07,,synthetic_background,0.0005947799558612,0.005199193220811,296.55910928514265,299.9792215559217,301.14790450202105,-5.943386836157369,-4.338815686233049,0.8730062293553171,0.8114392516507982,0.753645530242097,0.2420298010110855,0.4243860840797424,-0.06156697770451891
763,37.68524141248888,2.5911974231900707,0,8,2020-04-07,,synthetic_background,0.006231829630849,0.0332683019454052,301.4237034691705,305.03770137363006,305.86869985792384,-8.90406108348863,-8.042198967970688,0.4856135337384534,0.4648170319817732,0.5098540666955802,0.3082732856273651,0.4354578852653503,-0.020796501756680186
764,38.45543798013102,2.832244322733339,0,8,2020-04-07,,synthetic_background,0.0011438430423709,0.0232349179799129,300.22793524000383,303.3375331878662,303.93814430236824,-6.570077363497194,-6.760803959598766,0.5687255173444439,0.7258276338148402,0.7480923027686591,0.2255258858203888,0.384836345911026,0.1571021164703963
765,37.99018829387224,0.4629475503688893,0,8,2020-04-07,,synthetic_background,0.0344829709405871,0.0588029466683437,295.22087686326773,296.4303608788384,296.2401516808404,-7.344086859398184,-5.610203050647932,0.6994569235972059,0.6304401539912527,0.8485641964297309,0.5089136362075806,0.5778498649597168,-0.06901676960595315
766,38.371339708280615,3.575567811662445,0,8,2020-04-07,,synthetic_background,0.0004820824737521,0.0312305681521465,298.3936687469483,300.6977545420329,301.37292620340975,-4.8442214934021965,-5.363304918103037,0.8158010154411199,0.98744486322559,0.9931482293143435,0.4287968575954437,0.5623692870140076,0.17164384778447006
767,38.18173981768402,0.7908166469916873,0,8,2020-04-07,,synthetic_background,0.0063975156421633,0.0212309353167583,299.88365898132326,302.8602111392551,303.1996243370904,-6.11569451212383,-6.69211454689777,0.9389839809413932,0.7866209563590698,0.8470191104883704,0.3920445442199707,0.5141810178756714,-0.15236302458232343
