row_id,RVI_T45,RVI_T30,RVI_T0
322,1.11149954804845,0.9672505062886152,0.7676211997691884
323,1.0754657150290552,0.9306932198177278,0.8345896717880285
324,0.6556103144980867,0.8238038651478082,0.8061550566152607
325,1.0764166389398824,0.9232242179025766,0.9579475533912487
326,1.100574652929949,0.9938242455560045,0.994896756173062
327,1.022033537375673,1.004020488426666,0.7884568759548065
328,0.770817201982809,0.7946168700193078,0.722661575620108
329,0.8866881782938343,0.808309474140164,0.6458072747991289
330,0.8428556335138475,0.7026872985462339,0.9080367753580405
331,0.4715495929920353,0.6851737385310195,0.6069305946362359
332,0.782429360953811,1.046805346547239,0.7482073321685836
333,0.9440747101804898,0.9778380688295852,0.8213491892830804
334,0.7464170672843481,0.7302917305382377,0.7432313576627148
335,0.84983670795659,0.976010808187731,1.0868898977568926
336,0.9504736176542654,0.8280676352752527,0.9805698259049515
337,0.9050730382029426,0.804977853040489,0.762160969639206
338,0.9293850906902454,0.9075177372700207,1.0083099099113375
339,1.098678827554534,0.9829317027884765,0.882844653274633
340,0.8866881782938343,0.808309474140164,0.6458072747991289
341,0.6798082805946166,0.874557772157768,0.9314847577777662
342,0.9507009057463244,0.9255167236173063,1.0001654975513687
343,0.4715495929920353,0.6851737385310195,0.6069305946362359
344,0.8175532666159768,0.6802426260053626,0.35599599232933327
345,0.6590448134242073,0.6999479687825962,0.5957749479740657
346,0.6992161970993573,0.8186848910111896,0.8815865754853711
347,0.6306087623775529,0.7164209618665025,0.7832703245033561
348,0.5867215135385717,0.8607969223185784,0.7692911640101774
349,1.0947580176241536,0.8950840845952845,0.9369868274991651
350,0.7304183476800549,0.566768430996534,0.6898260989209826
351,0.31826074666988163,0.34365155172925427,0.4506600381309064
352,0.9936257860697393,0.9969359290157661,0.9588120906500222
353,0.7701949370202553,0.6846548144736027,0.7008533576808179
354,0.8106686740281773,1.0195719105245087,0.9362687582097298
355,0.7556484276227906,0.815671247389911,0.9119975635216696
356,0.7596856545483437,0.8142221259726803,0.7711640637174296
357,0.8702900474703761,0.9182155443378055,0.8189259903893382
358,0.707019566330319,0.8289867985452103,0.6692771385778483
359,1.0210257235828704,0.958880921845816,1.1923798978915834
360,0.8453994175869282,0.7059888100128967,0.7039486530190084
361,0.5974533483202182,0.4541571852537522,0.28970112811240706
362,1.0829608983606196,1.0190036534738816,1.0137350890819488
363,0.8829610004483625,0.8033862916948661,0.9780619272002903
364,0.8647148602960417,0.9279414949955718,0.939439525962108
365,0.8810119212843485,0.8461434521193174,0.8196498406764813
366,0.8077879142515334,0.7515886496931706,0.8685487732458875
367,0.8945729056021035,0.8716906426332623,0.9216440516366257
368,0.48537564106630154,0.38581526319177994,0.4513034698657448
369,0.5661161352559259,0.6259487586016337,0.5843454602098114
370,0.8222415323019479,1.069765100245401,0.7087978387142051
371,0.7104732683936219,0.737299432197601,0.6998894969419063
372,0.7057525704055427,0.9996720444243242,0.7262923055625132
373,0.4631536296108356,0.4593979581325701,0.45137228384156636
374,0.9581918811049086,0.8374038908798187,0.9996798019734031
375,0.7996085211903624,0.6305898239204604,0.7210613574073121
376,0.566016786261672,0.48671942525948964,0.4617139107856629
377,0.7293456332365934,0.9206468220398333,0.9004552282654813
378,0.30324107447485293,0.24501194936032739,0.31128212978490805
379,0.8019259293135566,0.91473305045804,0.7750767552050177
380,0.9588842236021087,0.9928951619422159,0.9754562745381001
381,0.8717531262595601,0.8049562769251677,1.072095749488442
382,0.5925794827219544,1.104830582068443,0.6054896627683817
383,0.4750401341115542,0.47826936637629924,0.44952757303354984
384,0.7604172443667696,0.5745653646848552,0.7190906960237697
385,0.5564060611721673,0.5934851635416631,0.5183974865487945
386,0.8808694846722993,0.7333512345904843,0.8180816178383118
387,0.8651019797816628,0.6800062500578858,0.6843815594019428
388,0.8587294711626137,0.9001680212602664,1.0876886784531694
389,0.8300116345428481,0.8999448225096323,0.9772377512393201
390,0.8202024159304111,0.6545154313241239,0.7126477838727635
391,0.4285026637707071,0.5687780367430393,0.5337140168904058
392,0.926468174711939,0.9135851848585893,0.869054491977171
393,0.4447235685650439,0.41308430200576307,0.4936107730309112
394,0.8200408795052998,0.866701540107902,0.8767241646829746
395,0.8030059089883308,0.8357140645835048,0.9879304614239987
396,1.0066585757784325,0.9798389572399812,0.9006515573776144
397,0.9062628515313649,0.7147671158862013,1.0339439982632126
398,0.9179102719138736,0.8590529330776413,1.0087888432315886
399,0.7955122086006031,0.5512048251020458,0.595993022019052
400,0.8069412953313846,0.8194869897755862,0.7244619088515368
401,0.6246521716438199,0.5838608625899057,0.6660440758615508
402,0.26088111429402616,0.4432493045971664,0.32179431900664035
403,1.0239582833698335,0.69875831907304,0.9166361159197792
404,0.8350640054804587,0.7482866301035841,0.5712541066765646
405,0.49661022600895677,0.5135879777887113,0.39688541430980495
406,0.8481257619147446,0.9413579553233216,1.1685977268662793
407,0.862153461467664,0.5607032678496313,0.31438203830142986
408,0.6585978261463976,0.5994641508541543,0.47667362149204645
409,0.9398763268612569,0.8379741584759761,0.8354319000408955
410,0.7154942876058827,0.5869476968222964,0.680543863767196
411,0.6823609004597706,0.6616508879282024,0.8519282028356807
412,0.6295380494777949,0.659459328988029,0.5778950024877251
413,0.6541482106540559,0.5721453853144826,0.6698451366967031
414,0.6150475513501114,0.7067144856809633,0.3580346741018042
415,0.820254629243295,0.7290859641479679,0.6973830327364818
416,0.7586062402935717,0.7562668218141759,0.6482728932146994
417,0.8537713230687848,0.981070077059865,0.6990332261912875
418,0.38272974678541516,0.3774712308040957,0.3618126074162728
419,0.34277926151014576,0.4699615372981629,0.3259663591306692
420,0.8680797431422989,0.9443923952927812,0.990470082061939
421,,0.929538248691957,0.7943633389332464
422,0.9379866640574552,1.0418752577255663,0.9395430740766294
423,1.0088872635009793,1.0257923586110447,1.0824020718135605
424,0.642938793927624,0.8414531439877128,0.6862620337879195
425,0.9792906280213383,1.020297216391155,0.8590994258458711
426,0.7476690757481425,0.7856990552336277,0.763726332740373
427,0.6923895132264545,0.5018083310944494,0.5946480183414264
428,0.8629925742141523,0.8863370234135177,0.9495346301079892
429,0.7833700498815106,0.834171435850861,0.7627352668465441
