row_id,X,Y,Presence,Week,WeekStart,ObsDate,Source
1935,36.9375,2.352222222,1,10,21-04-2020,23-04-2020,fao_swarm
1936,36.89972222,2.319444444,1,10,21-04-2020,23-04-2020,fao_swarm
1937,36.95611111,0.686111111,1,10,21-04-2020,23-04-2020,fao_swarm
1938,36.55,0.733333333,1,10,21-04-2020,21-04-2020,fao_swarm
1939,36.68333333,1.633333333,1,10,21-04-2020,22-04-2020,fao_swarm
1940,36.36694444,1.166666667,1,10,21-04-2020,22-04-2020,fao_swarm
1941,37.48333333,0.416666667,1,10,21-04-2020,22-04-2020,fao_swarm
1942,37.06666667,0.666666667,1,10,21-04-2020,22-04-2020,fao_swarm
1943,37.16666667,0.6,1,10,21-04-2020,22-04-2020,fao_swarm
1944,37.2,0.283333333,1,10,21-04-2020,23-04-2020,fao_swarm
1945,36.59222222,1.496111111,1,10,21-04-2020,22-04-2020,fao_swarm
1946,36.8275,2.534444444,1,10,21-04-2020,22-04-2020,fao_swarm
1947,36.95,0.666666667,1,10,21-04-2020,23-04-2020,fao_swarm
1948,36.71666667,0.683333333,1,10,21-04-2020,23-04-2020,fao_swarm
1949,36.7,1.083333333,1,10,21-04-2020,23-04-2020,fao_swarm
1950,37.29333333,0.5325,1,10,21-04-2020,21-04-2020,fao_swarm
1951,37.34555556,0.557222222,1,10,21-04-2020,21-04-2020,fao_swarm
1952,38.45555805,4.011411624,0,10,21-04-2020,,synthetic_background
1953,38.92426729,3.662701441,0,10,21-04-2020,,synthetic_background
1954,38.34808301,1.877168608,0,10,21-04-2020,,synthetic_background
1955,37.69743145,1.849734242,0,10,21-04-2020,,synthetic_background
1956,38.22174455,0.700007501,0,10,21-04-2020,,synthetic_background
1957,38.92040658,2.581484877,0,10,21-04-2020,,synthetic_background
1958,38.12822823,3.59785429,0,10,21-04-2020,,synthetic_background
1959,38.93543161,1.364348618,0,10,21-04-2020,,synthetic_background
1960,36.27116868,4.379226459,0,10,21-04-2020,,synthetic_background
1961,37.62891599,3.816808587,0,10,21-04-2020,,synthetic_background
1962,36.08162591,2.419936571,0,10,21-04-2020,,synthetic_background
1963,38.12660489,4.278126185,0,10,21-04-2020,,synthetic_background
1964,36.63675492,2.247985564,0,10,21-04-2020,,synthetic_background
1965,36.28529095,5.284203862,0,10,21-04-2020,,synthetic_background
1966,38.83389025,2.579990082,0,10,21-04-2020,,synthetic_background
1967,38.50811179,2.831204255,0,10,21-04-2020,,synthetic_background
1968,38.1952312,0.60138495,0,10,21-04-2020,,synthetic_background
1969,38.31325235,4.944344714,0,10,21-04-2020,,synthetic_background
1970,37.51147762,2.477734594,0,10,21-04-2020,,synthetic_background
1971,38.30207697,5.184809445,0,10,21-04-2020,,synthetic_background
1972,37.30429484,2.906935744,0,10,21-04-2020,,synthetic_background
1973,37.05615864,2.911354302,0,10,21-04-2020,,synthetic_background
1974,37.21139359,1.905143477,0,10,21-04-2020,,synthetic_background
1975,36.70816535,0.175425215,0,10,21-04-2020,,synthetic_background
1976,38.9987758,0.417041027,0,10,21-04-2020,,synthetic_background
1977,37.68369586,3.071855678,0,10,21-04-2020,,synthetic_background
1978,36.60435185,3.449049535,0,10,21-04-2020,,synthetic_background
1979,37.62966259,4.522348124,0,10,21-04-2020,,synthetic_background
1980,38.94262124,1.585608188,0,10,21-04-2020,,synthetic_background
1981,36.62345676,5.493436991,0,10,21-04-2020,,synthetic_background
1982,36.95034892,0.593279128,0,10,21-04-2020,,synthetic_background
1983,38.200372,1.751207561,0,10,21-04-2020,,synthetic_background
1984,38.3605735,5.161818816,0,10,21-04-2020,,synthetic_background
1985,36.6078341,1.43160857,0,10,21-04-2020,,synthetic_background
1986,38.55027619,0.532263489,0,10,21-04-2020,,synthetic_background
1987,37.27888628,3.938997078,0,10,21-04-2020,,synthetic_background
1988,36.5920339,3.804869323,0,10,21-04-2020,,synthetic_background
1989,36.90133805,2.206228979,0,10,21-04-2020,,synthetic_background
1990,37.23238649,2.291102438,0,10,21-04-2020,,synthetic_background
1991,37.69647513,0.729235428,0,10,21-04-2020,,synthetic_background
1992,37.56564024,0.75334243,0,10,21-04-2020,,synthetic_background
1993,37.70142376,1.303170807,0,10,21-04-2020,,synthetic_background
1994,37.81509293,1.568247062,0,10,21-04-2020,,synthetic_background
1995,37.30319455,3.758687239,0,10,21-04-2020,,synthetic_background
1996,36.5045954,3.77230232,0,10,21-04-2020,,synthetic_background
1997,36.72448573,4.332324812,0,10,21-04-2020,,synthetic_background
1998,37.68129897,3.901879675,0,10,21-04-2020,,synthetic_background
1999,37.31875822,0.714010099,0,10,21-04-2020,,synthetic_background
2000,37.3039761,0.882043165,0,10,21-04-2020,,synthetic_background
2001,37.97439077,2.489861552,0,10,21-04-2020,,synthetic_background
2002,37.59881641,2.507441729,0,10,21-04-2020,,synthetic_background
2003,38.55388002,3.04339259,0,10,21-04-2020,,synthetic_background
2004,37.28005926,4.370998086,0,10,21-04-2020,,synthetic_background
2005,36.71238733,3.672335016,0,10,21-04-2020,,synthetic_background
2006,38.74137483,2.216538571,0,10,21-04-2020,,synthetic_background
2007,36.9011086,5.597145156,0,10,21-04-2020,,synthetic_background
2008,38.57710981,4.083083288,0,10,21-04-2020,,synthetic_background
2009,36.50393025,4.197753658,0,10,21-04-2020,,synthetic_background
2010,37.00096872,5.367960837,0,10,21-04-2020,,synthetic_background
2011,37.2322799,4.132656675,0,10,21-04-2020,,synthetic_background
2012,38.99179124,3.213309571,0,10,21-04-2020,,synthetic_background
2013,36.56122759,2.933597561,0,10,21-04-2020,,synthetic_background
2014,38.45688052,0.769114838,0,10,21-04-2020,,synthetic_background
2015,37.08359946,2.3616507,0,10,21-04-2020,,synthetic_background
2016,37.9013042,2.034202457,0,10,21-04-2020,,synthetic_background
2017,36.82863145,1.591625107,0,10,21-04-2020,,synthetic_background
2018,38.92868492,2.517688542,0,10,21-04-2020,,synthetic_background
2019,36.07634549,5.272669788,0,10,21-04-2020,,synthetic_background
2020,37.1992898,2.695769163,0,10,21-04-2020,,synthetic_background
2021,37.37639062,2.51620475,0,10,21-04-2020,,synthetic_background
2022,38.08191738,3.679296265,0,10,21-04-2020,,synthetic_background
2023,37.22455757,5.200599636,0,10,21-04-2020,,synthetic_background
2024,38.83753437,0.66502282,0,10,21-04-2020,,synthetic_background
2025,37.48058716,4.289869145,0,10,21-04-2020,,synthetic_background
2026,37.52993749,2.039471384,0,10,21-04-2020,,synthetic_background
2027,36.38508957,4.629131742,0,10,21-04-2020,,synthetic_background
2028,36.08604946,0.390486249,0,10,21-04-2020,,synthetic_background
2029,37.04418083,2.249920301,0,10,21-04-2020,,synthetic_background
2030,38.04488296,1.884466761,0,10,21-04-2020,,synthetic_background
2031,37.89598633,5.473661278,0,10,21-04-2020,,synthetic_background
2032,37.19148587,4.435291898,0,10,21-04-2020,,synthetic_background
2033,38.72151972,3.331855964,0,10,21-04-2020,,synthetic_background
2034,37.56180247,1.750537174,0,10,21-04-2020,,synthetic_background
2035,38.281226,4.446257455,0,10,21-04-2020,,synthetic_background
2036,38.02867359,1.614212935,0,10,21-04-2020,,synthetic_background
2037,38.81413955,0.998791773,0,10,21-04-2020,,synthetic_background
2038,38.9497282,0.048976065,0,10,21-04-2020,,synthetic_background
2039,38.66069311,4.647814458,0,10,21-04-2020,,synthetic_background
2040,38.54121863,4.441789147,0,10,21-04-2020,,synthetic_background
2041,37.77110702,4.646849686,0,10,21-04-2020,,synthetic_background
2042,37.95660138,0.560259661,0,10,21-04-2020,,synthetic_background
2043,36.19577594,1.254166575,0,10,21-04-2020,,synthetic_background
2044,37.5161868,3.322745456,0,10,21-04-2020,,synthetic_background
2045,38.55322905,0.813095497,0,10,21-04-2020,,synthetic_background
2046,36.57456691,0.366904317,0,10,21-04-2020,,synthetic_background
2047,37.02234934,0.45334708,0,10,21-04-2020,,synthetic_background
2048,37.69707466,1.209589903,0,10,21-04-2020,,synthetic_background
2049,38.84253028,3.499956828,0,10,21-04-2020,,synthetic_background
2050,38.01894705,3.675317901,0,10,21-04-2020,,synthetic_background
2051,38.5771944,2.965624007,0,10,21-04-2020,,synthetic_background
2052,37.50016869,1.052359155,0,10,21-04-2020,,synthetic_background
2053,37.27715122,3.612806567,0,10,21-04-2020,,synthetic_background
2054,37.38317008,2.667842454,0,10,21-04-2020,,synthetic_background
2055,37.79566098,0.495108622,0,10,21-04-2020,,synthetic_background
2056,37.31137886,1.038554319,0,10,21-04-2020,,synthetic_background
2057,36.75299477,2.872020547,0,10,21-04-2020,,synthetic_background
2058,36.24154056,5.145580767,0,10,21-04-2020,,synthetic_background
2059,37.68970577,1.081982181,0,10,21-04-2020,,synthetic_background
2060,38.23163478,4.397806371,0,10,21-04-2020,,synthetic_background
2061,37.55920661,1.737065735,0,10,21-04-2020,,synthetic_background
2062,38.00460642,2.398656375,0,10,21-04-2020,,synthetic_background
2063,38.13261234,2.178988331,0,10,21-04-2020,,synthetic_background
2064,38.78236809,0.047962193,0,10,21-04-2020,,synthetic_background
2065,38.19086238,5.393333119,0,10,21-04-2020,,synthetic_background
2066,38.81871416,0.903216035,0,10,21-04-2020,,synthetic_background
2067,38.21200505,1.288182031,0,10,21-04-2020,,synthetic_background
2068,37.42525825,0.474500749,0,10,21-04-2020,,synthetic_background
2069,38.35460372,0.412905148,0,10,21-04-2020,,synthetic_background
2070,36.18908198,1.396466984,0,10,21-04-2020,,synthetic_background
2071,37.81670674,3.170621385,0,10,21-04-2020,,synthetic_background
2072,37.61109619,2.329528822,0,10,21-04-2020,,synthetic_background
2073,37.74355756,0.34974473,0,10,21-04-2020,,synthetic_background
2074,38.20193947,4.846242966,0,10,21-04-2020,,synthetic_background
2075,37.00047159,2.944900782,0,10,21-04-2020,,synthetic_background
2076,36.49190714,0.642059454,0,10,21-04-2020,,synthetic_background
2077,37.2196564,5.189800495,0,10,21-04-2020,,synthetic_background
2078,36.03527707,2.702775395,0,10,21-04-2020,,synthetic_background
2079,37.30950159,1.615153951,0,10,21-04-2020,,synthetic_background
2080,36.17252531,5.970908367,0,10,21-04-2020,,synthetic_background
2081,38.37864215,1.807411215,0,10,21-04-2020,,synthetic_background
2082,36.84681355,3.650852455,0,10,21-04-2020,,synthetic_background
2083,37.56877422,2.158869762,0,10,21-04-2020,,synthetic_background
2084,38.55073303,0.509365926,0,10,21-04-2020,,synthetic_background
2085,36.74826963,5.856823906,0,10,21-04-2020,,synthetic_background
2086,36.09661913,2.608693011,0,10,21-04-2020,,synthetic_background
2087,36.70031531,4.865213867,0,10,21-04-2020,,synthetic_background
2088,36.22383723,4.861608089,0,10,21-04-2020,,synthetic_background
2089,36.36218894,2.10403857,0,10,21-04-2020,,synthetic_background
2090,38.14780719,1.631950084,0,10,21-04-2020,,synthetic_background
2091,38.4751093,0.388005774,0,10,21-04-2020,,synthetic_background
2092,36.91333999,2.887068814,0,10,21-04-2020,,synthetic_background
2093,36.89068473,5.605087538,0,10,21-04-2020,,synthetic_background
2094,36.3281895,1.705281897,0,10,21-04-2020,,synthetic_background
2095,36.26600237,3.814076893,0,10,21-04-2020,,synthetic_background
2096,38.24934734,3.216726306,0,10,21-04-2020,,synthetic_background
2097,38.81097072,0.734893305,0,10,21-04-2020,,synthetic_background
2098,38.89681808,5.379039651,0,10,21-04-2020,,synthetic_background
2099,37.11624869,4.078154456,0,10,21-04-2020,,synthetic_background
2100,36.34319208,2.064158575,0,10,21-04-2020,,synthetic_background
2101,38.51727538,1.363465941,0,10,21-04-2020,,synthetic_background
2102,37.78761384,4.269795541,0,10,21-04-2020,,synthetic_background
2103,37.62276276,3.036407368,0,10,21-04-2020,,synthetic_background
2104,38.44564025,0.538819339,0,10,21-04-2020,,synthetic_background
2105,37.41191943,4.191324209,0,10,21-04-2020,,synthetic_background
2106,37.0881801,2.398768119,0,10,21-04-2020,,synthetic_background
2107,36.72490923,4.110125646,0,10,21-04-2020,,synthetic_background
