row_id,X,Y,Presence,Week,WeekStart,ObsDate,Source,Precip_T45,Precip,Temp,SoilTemp_T30,SoilTemp_T15,Moisture_T30,Moisture_T15,RVI_T45,RVI_T30,RVI_T0,RVI_Phenology_Delta
25,37.199722222,5.5425,1,1,2020-02-18,2020-02-22,fao_swarm,0.003980741,0.014166742,294.3633356,295.1829759,295.8070354,-7.552307133,-7.413163204,0.6423018573287484,0.599701303517449,0.6447851949641106,-0.04260055381129946
26,37.3586111110001,4.96444444400004,1,1,2020-02-18,2020-02-22,fao_swarm,0.001261562,0.007847979,296.3487794,299.4124138,299.7406996,-5.987080211,-6.958334057,0.7762164607206805,0.8049533261283546,0.9553153445169326,0.02873686540767406
27,37.4272222220001,5.02888888900003,1,1,2020-02-18,2020-02-22,fao_swarm,0.001261562,0.007847979,296.3487794,299.4124138,299.7406996,-5.708722815,-6.452301335,0.8899138666284696,0.8494807099202899,0.878251118212754,-0.04043315670817971
28,38.142777778,4.88833333300005,1,1,2020-02-18,2020-02-22,fao_swarm,0.002003104,0.026532858,293.4209691,295.522863,296.2613539,-9.290448127,-7.313089312,0.7462161136042929,0.4213772684618709,0.6270926506258451,-0.32483884514242195
29,37.3572222220001,4.97638888900002,1,1,2020-02-18,2020-02-22,fao_swarm,0.001261562,0.007847979,296.3487794,299.4124138,299.7406996,-5.761174266,-6.18139837,0.6077830406379263,0.839081996329409,0.7383075442162842,0.23129895569148273
30,37.45,5.01388888900004,1,1,2020-02-18,2020-02-22,fao_swarm,0.000464723,0.005534469,295.874501,300.7328131,300.8836792,-6.840109182,-6.332905571,0.6955506350900668,0.690646663461443,0.7285740559988099,-0.004903971628623771
31,38.0591666670001,4.88833333300005,1,1,2020-02-18,2020-02-22,fao_swarm,0.002003104,0.026532858,293.4209691,295.522863,296.2613539,-5.243574602,-5.245716435,0.9239950893863592,0.9206614827026052,1.020510807978647,-0.0033336066837540423
32,37.6636111110001,5.11472222200007,1,1,2020-02-18,2020-02-21,fao_swarm,0.000582397,0.006877556,298.7869847,301.6449713,302.1947252,-4.504933591,-5.601313382,0.8605401162099442,1.0466876117727766,0.8146923721202359,0.1861474955628324
33,38.9283333330001,4.13777777800004,1,1,2020-02-18,2020-02-24,fao_swarm,0.001629904,0.014451801,295.0679743,297.5197326,298.8679512,-6.960596641,-6.694321411,0.8159393247591469,0.7050170709877165,0.6713384259300164,-0.11092225377143039
34,36.34171379796127,4.487284936315149,0,1,2020-02-18,,synthetic_background,0.00231944,0.008998006,302.7303332,305.9536248,304.8394735,-4.798537617,-4.936503435,1.041072407275577,0.995288554128994,0.9174430724319712,-0.045783853146583064
35,38.13857247340543,0.8402208808932785,0,1,2020-02-18,,synthetic_background,0.008191601,0.022986843,299.3107749,302.1206224,302.4022828,-5.611936581,-4.429857458,0.9373149356793796,0.8628005294196666,1.182672493342127,-0.07451440625971306
36,36.80253564629236,0.8856267166960512,0,1,2020-02-18,,synthetic_background,0.014887616,0.016104474,291.8632597,292.9474127,292.9402765,-8.037908859,-7.438057841,0.6414650725639492,0.5431528435565853,0.6569911628184139,-0.09831222900736392
37,36.68420375252407,1.4133704097110031,0,1,2020-02-18,,synthetic_background,0.0055473,0.02053365,294.4899958,297.2138081,296.9984308,-5.680852222,-4.831902219,0.8778199339552272,0.8735883743173408,0.9499141322561916,-0.004231559637886351
38,38.07007145020133,0.8900869096942245,0,1,2020-02-18,,synthetic_background,0.007761002,0.025829717,299.4007434,302.1085239,302.337222,-7.42230989,-5.051350865,0.7026971378478624,0.6136301274928588,0.9662296412540096,-0.08906701035500353
39,37.33681748024523,4.20505522647566,0,1,2020-02-18,,synthetic_background,0.001036808,0.039337441,300.1456219,303.2036844,302.8189331,-6.160278527,-6.691985542,0.8337530564481797,0.7796146473010609,0.8494546180772956,-0.05413840914711876
40,36.28991593565471,5.295795523043646,0,1,2020-02-18,,synthetic_background,0.010056481,0.012060492,299.8396594,300.5582417,300.9355727,-4.007287669,-4.63666138,0.940064752332696,1.138620749567696,1.1045497927950394,0.19855599723500006
41,38.60949685626226,5.067565287655466,0,1,2020-02-18,,synthetic_background,0.001024678,0.006898566,296.7658096,299.6696621,300.5157322,-4.780791271,-5.07165931,0.8781473402512925,0.9983467253154356,1.2689152436480553,0.12019938506414307
42,36.82110622834141,4.714077267651346,0,1,2020-02-18,,synthetic_background,0.000684366,0.004029646,302.6639378,306.824138,305.7001777,-5.020788503,-2.759475911,,1.031249169208862,0.6710086846930132,
43,38.103407380516,2.968382959969185,0,1,2020-02-18,,synthetic_background,0.000474379,0.024572342,300.4121258,304.2989481,305.49434,-9.684207965,-9.827861467,0.5577986851325272,0.388399698497479,0.3710750991184737,-0.16939898663504815
44,38.509011933583,2.425102552987457,0,1,2020-02-18,,synthetic_background,0.003181219,0.033250286,300.1789552,302.8033752,303.5181465,-6.137421155,-6.882277222,1.0433257038944532,0.785971217878416,0.7559532269107758,-0.2573544860160373
45,36.51966900816442,2.192410678113369,0,1,2020-02-18,,synthetic_background,0.001068652,0.013916089,303.7448081,308.6781202,307.9711955,-12.57016464,-11.26253225,0.2109357857876188,0.2098404789569313,0.1676974634647362,-0.0010953068306874814
46,38.991266358818514,2.0439262090794745,0,1,2020-02-18,,synthetic_background,0.002555892,0.043502688,300.6990561,303.7176927,304.0073229,-5.546157509,-5.570843305,1.0336530353483175,0.873807225282208,1.1824010729849097,-0.15984581006610954
47,37.51613899835794,3.2360848160432285,0,1,2020-02-18,,synthetic_background,0.000696987,0.087441801,301.4200359,305.1859002,304.4652439,-10.61729445,-10.19924711,0.4239412449612404,0.3193013923394847,0.317358384273746,-0.10463985262175574
48,36.74801121592942,4.876460345216221,0,1,2020-02-18,,synthetic_background,0.004578963,0.00671792,299.5865236,302.6300191,302.2988594,-5.887197184,-4.802947428,0.8397485965939612,0.8236347216927224,0.8053295319941123,-0.016113874901238723
49,36.57792704567398,0.4815023246162051,0,1,2020-02-18,,synthetic_background,0.029859036,0.026011585,291.395432,293.3085456,293.4941556,-5.514033583,-6.817156949,0.8729172812506515,0.8779506976619256,0.8644005735801552,0.005033416411274083
50,36.28248664508051,2.09979266370452,0,1,2020-02-18,,synthetic_background,0.000870645,0.003953948,302.5914878,309.2788689,307.8868802,-9.493542125,-8.172041374,0.3747882994103524,0.4083128080855852,0.4720669695375657,0.03352450867523277
51,38.35660493750515,4.084151920889455,0,1,2020-02-18,,synthetic_background,0.001687616,0.014871313,295.1388456,297.4643941,299.0598403,-5.890490061,-5.928859783,0.9016697481931664,0.8198171740810415,0.5424452350887772,-0.08185257411212488
52,36.113818279093366,1.7486047690712163,0,1,2020-02-18,,synthetic_background,0.001831263,0.001625567,302.6382543,308.2234761,306.0777982,-9.552312138,-9.698126309,0.419800039918732,0.4017436345412817,0.3916206342235093,-0.01805640537745029
53,38.10504225201652,4.251904464010373,0,1,2020-02-18,,synthetic_background,0.001768351,0.026078149,294.8455785,298.1124898,299.2398316,-6.742314628,-4.934113966,0.6586496738433687,0.6989161727445161,0.8867016656577487,0.04026649890114742
54,38.69303411086888,1.8970776916252876,0,1,2020-02-18,,synthetic_background,0.003091097,0.042632862,300.7400066,303.5271165,304.1566447,-10.27665328,-11.14241363,0.5482924411618074,0.3569933972470394,0.3058693631317091,-0.19129904391476804
55,36.28175932325228,4.150761424317515,0,1,2020-02-18,,synthetic_background,0.001958132,0.009805872,302.8654352,306.9948357,305.6029718,-6.996768389,-7.467448096,0.6449229364373151,0.6657629644713285,0.6295247430420641,0.020840028034013414
56,36.615066288723206,1.8267826474482205,0,1,2020-02-18,,synthetic_background,0.004210577,0.021021499,299.0255698,303.7405497,303.715054,-6.352115946,-6.137465831,0.6705650481618626,0.754525959661666,0.7640814883261104,0.08396091149980345
57,37.99798516881983,4.442990199294682,0,1,2020-02-18,,synthetic_background,0.001698464,0.033158018,295.5442276,298.7106669,299.4226821,-4.218739051,-4.616268994,1.0110846121564934,1.0984057117885813,0.75982413084011,0.0873210996320879
58,38.47271794600461,4.49092702176733,0,1,2020-02-18,,synthetic_background,0.000936151,0.008391126,295.9418187,299.1193637,300.4228448,-4.700489317,-4.417444709,0.9436781950212532,1.012263123199492,1.0347822688665695,0.06858492817823891
59,37.117919552224464,2.944317008854596,0,1,2020-02-18,,synthetic_background,0.001242071,0.024259373,300.8784289,305.2354661,306.40786,-6.746414207,-5.878383141,0.6878447004364394,0.7017636817842258,0.681057599322045,0.013918981347786352
60,37.332846040765645,4.183511133653236,0,1,2020-02-18,,synthetic_background,0.001036808,0.039337441,300.1456219,303.2036844,302.8189331,-5.699622069,-6.696750462,0.8222142737830804,0.848351093978567,0.82596992397699,0.026136820195486576
61,36.207406211422025,5.185288605648033,0,1,2020-02-18,,synthetic_background,0.005485982,0.006920933,301.3003311,302.8567932,302.8107897,-4.314890802,-4.821938987,0.9897328735821272,1.0941628506712366,0.8631230892290668,0.1044299770891094
62,38.80450606318883,2.988318867095824,0,1,2020-02-18,,synthetic_background,0.000297144,0.014865651,300.2480253,303.1513841,303.6686944,-4.174059269,-5.399014359,0.9495931347744184,1.1071299607635796,0.910546810088964,0.1575368259891612
63,36.238199587554206,4.005068534931622,0,1,2020-02-18,,synthetic_background,0.000913173,0.00737372,302.6356392,305.9577046,305.4465373,-7.647879261,-6.182618412,0.5904656380891068,0.5867251390102558,0.584600408289958,-0.0037404990788509895
64,36.319288003954384,1.1793903595318176,0,1,2020-02-18,,synthetic_background,0.005161136,0.006143525,299.6889487,303.5989318,302.2038019,-6.56542159,-7.57468576,0.8087526605990533,0.7229369506158645,0.663419784497948,-0.08581570998318877
65,37.004793943419685,0.6475627094224035,0,1,2020-02-18,,synthetic_background,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187,-5.194621894,-4.375207039,0.7502423321720809,0.928674722441702,1.116644537790218,0.1784323902696211
66,38.80918925345276,4.854466181094178,0,1,2020-02-18,,synthetic_background,0.002530187,0.009068086,294.3526965,295.6192335,296.8101875,-5.430763349,-3.46199074,0.7768281157932848,0.8904686031094875,1.0429280463219972,0.11364048731620269
67,38.35644970561564,0.0788036532784257,0,1,2020-02-18,,synthetic_background,0.017654106,0.046571209,299.3538141,300.7629564,300.6776517,-5.482014466,-5.146853493,0.8713133723137962,0.883307856357051,1.115383792498987,0.01199448404325476
68,37.8,1.58333333300004,1,2,2020-02-25,2020-02-29,fao_swarm,0.004780501,0.023907512,300.1022299,303.5965935,303.6540948,-4.801708997,-4.418089752,0.9936257860697392,0.996935929015766,0.9588120906500222,0.0033101429460268283
69,38.092222222,4.89277777800004,1,2,2020-02-25,2020-02-25,fao_swarm,0.002003104,0.026532858,293.4209691,295.522863,296.2613539,-15.97436263,-14.05081153,0.1904210548690718,0.0985794751035027,0.1996304852666149,-0.09184157976556909
70,38.2366666670001,4.18277777800006,1,2,2020-02-25,2020-02-25,fao_swarm,0.001927152,0.019884541,294.1011774,297.1760911,298.6453926,-4.715075159,-5.672485831,0.6980239766904801,1.009725877558626,0.7639608493219411,0.31170190086814586
71,37.207777778,4.85833333300008,1,2,2020-02-25,2020-02-26,fao_swarm,0.014682725,0.088652997,295.9679743,297.216944,297.3117554,-5.458641207,-5.799601677,0.7662346920488811,0.8980683760257342,1.053987643650992,0.13183368397685313
72,38.1683333330001,4.21972222200003,1,2,2020-02-25,2020-02-28,fao_swarm,0.001927152,0.019884541,294.1011774,297.1760911,298.6453926,-4.877076344,-3.97623832,1.004923409773769,0.9818296002473164,1.1801308464345557,-0.02309380952645257
73,38.1688888890001,4.21944444400003,1,2,2020-02-25,2020-02-28,fao_swarm,0.001927152,0.019884541,294.1011774,297.1760911,298.6453926,-4.689012798,-5.151594017,0.9680552146229692,1.01426245497774,0.9623068847245064,0.04620724035477075
74,37.6655555560001,0.635277778000045,1,2,2020-02-25,2020-02-28,fao_swarm,0.010383472,0.019657,297.6378636,299.8465881,299.9948229,-3.045056311,-4.985979799,0.629196050044993,1.3835353472239993,0.5971598395363328,0.7543392971790063
75,37.6613888890001,0.755555556000047,1,2,2020-02-25,2020-02-28,fao_swarm,0.008644939,0.015719175,298.0656848,300.647288,300.8452841,-5.168543515,-4.847067618,0.862919788430196,0.9372191722552364,1.0842980338919406,0.07429938382504042
76,37.05,1.81666666700005,1,2,2020-02-25,2020-02-28,fao_swarm,0.00764218,0.039384498,294.6074708,297.7166076,297.6618965,-6.246694881,-6.782399685,0.840883319965936,0.7672010782027943,0.6777584947138016,-0.07368224176314175
77,38.8197222220001,4.31777777800005,1,2,2020-02-25,2020-03-01,fao_swarm,0.000692591,0.006877794,296.1296279,299.457965,300.6553644,-4.553146131,-4.790035049,0.8755516487263437,1.042309689485906,1.1978469643532788,0.16675804075956235
78,38.7891666670001,5.47416666700002,1,2,2020-02-25,2020-03-01,fao_swarm,0.003856272,0.007047801,293.8538358,295.1577318,295.864658,-7.362258079,-6.431174432,0.7438696636271651,0.6203610215474263,0.8767162195816595,-0.12350864207973877
79,38.723611111,5.47555555600007,1,2,2020-02-25,2020-03-01,fao_swarm,0.00314416,0.005707353,294.9070748,295.9915751,296.5648696,-7.010812271,-5.888202208,0.7578532220338227,0.6639703356469084,0.8063403520718984,-0.09388288638691422
80,38.8197222220001,4.01777777800004,1,2,2020-02-25,2020-03-02,fao_swarm,0.001815975,0.017361074,295.6655058,297.3276374,298.6936944,-4.990842307,-4.784434416,1.0480379998847602,0.969733576849933,1.0571618118843995,-0.07830442303482721
81,38.1047222220001,4.30138888900007,1,2,2020-02-25,2020-03-02,fao_swarm,0.001768351,0.026078149,294.8455785,298.1124898,299.2398316,-3.512586604,-5.987488341,1.0120413703845736,1.232582549338265,0.9911888823962922,0.2205411789536913
82,37.9872222220001,5.00638888900005,1,2,2020-02-25,2020-03-02,fao_swarm,0.003121898,0.032321303,293.8897842,295.4969082,296.2069811,-2.164828445,-4.185765861,0.8683993998278925,1.5116010065890566,1.488685732699927,0.6432016067611641
83,38.010277778,4.99972222200006,1,2,2020-02-25,2020-03-02,fao_swarm,0.003121898,0.032321303,293.8897842,295.4969082,296.2069811,-6.420082699,-6.96095395,0.650819969184768,0.7427502261897677,0.8507487124050166,0.09193025700499968
84,38.015277778,4.98916666700006,1,2,2020-02-25,2020-03-02,fao_swarm,0.003121898,0.032321303,293.8897842,295.4969082,296.2069811,-6.955221209,-7.257632126,0.7125052623093409,0.6710889267877163,0.977215441506807,-0.0414163355216246
85,38.021388889,4.97333333300003,1,2,2020-02-25,2020-03-02,fao_swarm,0.003121898,0.032321303,293.8897842,295.4969082,296.2069811,-6.324576593,-5.377205713,0.8034473664951574,0.7561431489741877,0.906400451273041,-0.047304217520969694
86,38.023055556,4.96222222200004,1,2,2020-02-25,2020-03-02,fao_swarm,0.003121898,0.032321303,293.8897842,295.4969082,296.2069811,-6.973092886,-6.154572795,0.8456030074784738,0.6687937861004635,0.8644564085364775,-0.17680922137801036
87,38.023055556,4.96083333300004,1,2,2020-02-25,2020-03-02,fao_swarm,0.003121898,0.032321303,293.8897842,295.4969082,296.2069811,-4.950280916,-5.40650377,0.914007886256915,0.9722063523832678,0.7391151699374936,0.05819846612635282
88,38.0225,4.9675,1,2,2020-02-25,2020-03-02,fao_swarm,0.003121898,0.032321303,293.8897842,295.4969082,296.2069811,-4.621556892,-5.548362681,1.061575794823055,1.0260665970209255,1.0722120089917264,-0.03550919780212958
89,36.67261853996888,1.584325865972308,0,2,2020-02-25,,synthetic_background,0.003540769,0.014742836,296.7221952,301.5639275,301.4462552,-5.780068802,-5.017263685,0.918482122518672,0.836141343735407,0.8514713682381436,-0.08234077878326496
90,37.79882099755649,0.6859504754777332,0,2,2020-02-25,,synthetic_background,0.009926871,0.020469486,298.0665257,300.0996317,300.2784004,-6.745266756,-6.231228254,0.8158628969291507,0.7068467150463147,0.9205338045565824,-0.10901618188283602
91,38.4300711953961,1.3911846307102145,0,2,2020-02-25,,synthetic_background,0.004365504,0.027690425,300.8639053,303.8656907,304.4338854,-6.019244365,-7.147786913,0.93029860048629,0.800199779618677,0.7892623609770582,-0.13009882086761293
92,38.97313064145389,3.315792738167218,0,2,2020-02-25,,synthetic_background,0.000352875,0.026729568,299.4144587,301.6333719,301.9527385,-4.815076298,-5.609281702,0.9093425458515804,0.9924441413377152,0.9774269001137592,0.08310159548613483
93,37.31630487657031,0.5219591604185159,0,2,2020-02-25,,synthetic_background,0.013803005,0.016490071,295.7839248,297.8484653,297.8812975,-5.120869056,-5.4852978,0.925046617543545,0.9423542277169266,0.8821664844308615,0.01730761017338156
94,37.233667348849366,4.45959147029285,0,2,2020-02-25,,synthetic_background,0.00638409,0.06064482,298.2894641,300.0384772,299.4346124,-4.940335919,-5.321141915,0.9267823564560034,0.9710786476405724,0.9318517694768704,0.044296291184569014
95,36.65503589187592,5.226774379138144,0,2,2020-02-25,,synthetic_background,0.024773061,0.034373879,295.565636,296.3004238,296.7644952,-5.271407548,-6.666129819,0.7857279751939692,0.9163670567258214,1.0485071256426743,0.13063908153185222
96,37.65785081537411,1.1620979894181036,0,2,2020-02-25,,synthetic_background,0.011779383,0.016067534,298.9764324,302.3764655,302.5951484,-5.265139407,-4.83109083,0.8540205185573564,0.9172388257773187,0.9431790011548432,0.06321830721996236
97,37.295363959165904,4.526448496400324,0,2,2020-02-25,,synthetic_background,0.003499895,0.041845917,299.7232477,302.0035434,301.7714234,-5.435190833,-4.156378626,0.7957698974227101,0.894239727762316,0.8355237605675008,0.09846983033960588
98,37.39386302927008,1.6992789980146072,0,2,2020-02-25,,synthetic_background,0.006963357,0.020507529,298.9121855,301.6789666,302.0696113,-6.267550939,-3.860365899,1.0569068733447888,0.8060495884136942,0.8596620430633152,-0.2508572849310946
99,38.64662527047064,2.062720943630949,0,2,2020-02-25,,synthetic_background,0.003009305,0.043838143,300.5278593,303.3290805,303.7541382,-10.23039165,-10.63775159,0.4452709329950886,0.3472860880511246,0.3052755095951802,-0.09798484494396398
100,38.752303083094255,4.838487361776107,0,2,2020-02-25,,synthetic_background,0.002167299,0.008045941,295.159424,296.8680887,298.3034546,-6.488028187,-5.011194245,0.8675914024784547,0.7333341279268244,0.8871295487732165,-0.13425727455163028
101,37.1599419468634,1.013611062563359,0,2,2020-02-25,,synthetic_background,0.016652569,0.031667098,295.1337838,297.1494581,297.3008559,-5.945158451,-5.30414637,0.880613325369866,0.8112370293001381,0.9964268017247414,-0.06937629606972795
102,36.11326418270684,1.9413316461293215,0,2,2020-02-25,,synthetic_background,0.001468808,0.002081393,303.1576499,308.1119418,306.2607083,-6.800821664,-5.678960627,0.759308155959888,0.6962183163277136,0.7118072714533241,-0.0630898396321744
103,37.22757250404373,0.4468566317625388,0,2,2020-02-25,,synthetic_background,0.019203916,0.018517479,292.3032933,293.934788,294.0963854,-6.763302404,-6.187506126,0.8588809524722358,0.6983692405062377,0.8639991007328508,-0.16051171196599812
104,37.48804904367939,3.929825359228089,0,2,2020-02-25,,synthetic_background,0.00042218,0.052486628,300.4068578,304.4614752,304.2943943,-8.430160404,-8.414334291,0.5817542355640029,0.5021011400737094,0.508120088110775,-0.07965309549029342
105,37.07952962434689,1.2234599422883274,0,2,2020-02-25,,synthetic_background,0.012363032,0.02233073,296.5692872,298.4057786,298.5996352,-5.199802824,-6.363302545,0.8227606254680393,0.9278243403998404,0.9004812329523748,0.10506371493180111
106,38.376602593056845,3.9767337175314954,0,2,2020-02-25,,synthetic_background,0.001698703,0.019141852,294.7135689,297.0681701,298.5281996,-6.935062861,-6.187548467,0.7985511105609154,0.6748540988838565,0.9574071047009745,-0.12369701167705893
107,38.65703577858113,4.990494633729664,0,2,2020-02-25,,synthetic_background,0.001901299,0.00961405,296.0379016,298.2301927,299.5364516,-5.671043022,-4.140174184,0.9569883642674876,0.852758052100981,1.0592327333933451,-0.10423031216650658
108,38.71616080478766,3.3058192108125164,0,2,2020-02-25,,synthetic_background,0.000388295,0.015724882,299.0416342,302.2199985,302.8495267,-5.816920047,-6.32712008,0.7716640749890384,0.8304380499496832,0.7115974193002141,0.05877397496064474
109,36.69377848727556,5.674847789740372,0,2,2020-02-25,,synthetic_background,0.045377433,0.066692411,294.0671931,293.2507331,293.5697252,-4.757794464,,0.5623874621102206,1.002319010258035,0.865012318784601,0.43993154814781443
110,38.19,5.08611111100004,1,3,2020-03-03,2020-03-03,fao_swarm,0.001204044,0.01065047,294.9091256,297.4995937,298.1060859,-5.569907841,-7.15675739,0.8325960270725559,0.8684871766335559,0.8289304286498786,0.035891149561000035
111,38.2263888890001,4.33388888900004,1,3,2020-03-03,2020-03-03,fao_swarm,0.001740918,0.01709175,295.3289878,298.1882548,299.6291057,-5.182803891,-6.202797404,0.7983031452932188,0.9306165274614112,1.0806838566934498,0.13231338216819244
112,38.1833333330001,4.97777777800007,1,3,2020-03-03,2020-03-04,fao_swarm,0.001370341,0.014088108,294.7512154,296.8641554,297.6166925,-6.728584593,-7.260361156,0.839516903696846,0.700741561841918,0.8315434845439122,-0.1387753418549279
113,38.1702777780001,5.01944444400004,1,3,2020-03-03,2020-03-04,fao_swarm,0.001370341,0.014088108,294.7512154,296.8641554,297.6166925,-6.280696405,-8.948900808,0.6741811232136401,0.7623583164591661,0.6952644525739037,0.08817719324552598
114,38.1936111110001,4.7475,1,3,2020-03-03,2020-03-05,fao_swarm,0.001140878,0.015082701,294.731988,297.8601081,299.0348999,-7.362267088,-9.612476974,0.751124551290558,0.6203599342630182,0.4889885483611367,-0.13076461702753983
115,38.190555556,4.435,1,3,2020-03-03,2020-03-05,fao_swarm,0.001524463,0.015304147,295.5180069,298.4016011,299.7734199,-7.163356881,-4.549152761,1.0232908447547076,0.6447473177485524,0.6624449077364201,-0.3785435270061551
116,38.212222222,4.88361111100005,1,3,2020-03-03,2020-03-03,fao_swarm,0.001477286,0.016412153,294.1324654,297.0915913,298.1058255,-7.063520197,-4.068891169,0.7619954834608518,0.6572769172558306,0.9998944269008184,-0.10471856620502118
117,37.953611111,5.06888888900005,1,3,2020-03-03,2020-03-05,fao_swarm,0.003553197,0.025246947,294.3502117,295.8014546,296.4904555,-4.763068532,-4.910601886,0.7695049034351849,1.0014070808742035,0.8503584067187198,0.23190217743901864
118,37.985,5.1225,1,3,2020-03-03,2020-03-05,fao_swarm,0.003553197,0.025246947,294.3502117,295.8014546,296.4904555,-6.120017206,-4.851748205,0.9911308386296516,0.7854498846652452,0.8062602422424431,-0.20568095396440633
119,38.37,4.85638888900007,1,3,2020-03-03,2020-03-05,fao_swarm,0.001683891,0.012894794,294.5784018,297.4503696,298.6762791,-5.053412626,-3.837141045,0.9081265820444604,0.9520613894871254,0.728927857128328,0.04393480744266498
120,36.75,2.4,1,3,2020-03-03,2020-03-03,fao_swarm,0.001330957,0.034750878,301.108442,306.5615132,307.3255087,-8.528765654,-7.760164491,0.7376947345553846,0.4983088538043345,0.5392595036873995,-0.2393858807510501
121,37.4166666670001,0.583333333000041,1,3,2020-03-03,2020-03-04,fao_swarm,0.014158547,0.022837742,297.0820639,300.1210022,300.2093466,-5.523040866,-6.543166122,0.8717579061224028,0.8926197131158431,0.9109817754929012,0.020861806993440313
122,36.266666667,0.0,1,3,2020-03-03,2020-03-04,fao_swarm,0.087764666,0.056095838,288.0989693,290.6414883,290.8555217,-6.963663851,-5.727522076,0.8099212904065708,0.670003911634236,0.8567757507084244,-0.1399173787723348
123,37.316666667,0.966666667000027,1,3,2020-03-03,2020-03-04,fao_swarm,0.018680751,0.036037578,294.7871149,296.2897305,296.3825182,-5.046343062,-5.256516142,0.8137136739154507,0.9541931157434064,0.944191793572722,0.1404794418279557
124,36.75,2.4,1,3,2020-03-03,2020-03-05,fao_swarm,0.001330957,0.034750878,301.108442,306.5615132,307.3255087,-8.528765654,-7.760164491,0.7376947345553846,0.4983088538043345,0.5392595036873995,-0.2393858807510501
125,38.164444444,4.67583333300007,1,3,2020-03-03,2020-03-06,fao_swarm,0.001140878,0.015082701,294.731988,297.8601081,299.0348999,-4.62201359,-4.9427027,1.0087431206558517,1.0259863774775533,1.1401012944660485,0.01724325682170158
126,38.1358333330001,4.66777777800007,1,3,2020-03-03,2020-03-07,fao_swarm,0.001267031,0.024174704,295.7057944,298.5139709,299.6218845,-5.268684097,-4.484245997,1.009922501454735,0.9165700739831107,1.1433900113221058,-0.09335242747162431
127,38.130277778,4.70166666700004,1,3,2020-03-03,2020-03-06,fao_swarm,0.001267031,0.024174704,295.7057944,298.5139709,299.6218845,-5.928996557,-6.084441975,1.0416931171637145,0.8135846257085435,0.8884113536319782,-0.22810849145517098
128,38.139722222,4.73,1,3,2020-03-03,2020-03-06,fao_swarm,0.001267031,0.024174704,295.7057944,298.5139709,299.6218845,-5.9655228,-4.352754375,0.999437862074116,0.8081473515787893,0.9092654912546222,-0.19129051049532675
129,38.1375,4.6925,1,3,2020-03-03,2020-03-07,fao_swarm,0.001267031,0.024174704,295.7057944,298.5139709,299.6218845,-1.96214837,-2.555609393,0.9386538812863084,1.555730249239611,1.1169186984106805,0.6170763679533026
130,38.1022222220001,4.64972222200004,1,3,2020-03-03,2020-03-07,fao_swarm,0.001267031,0.024174704,295.7057944,298.5139709,299.6218845,-4.3057581,-5.380705153,0.8673796266475957,1.082512998182804,1.3561740801672202,0.2151333715352084
131,38.130277778,4.65916666700002,1,3,2020-03-03,2020-03-07,fao_swarm,0.001267031,0.024174704,295.7057944,298.5139709,299.6218845,-5.903649391,-5.877975026,0.8085245303451993,0.8173737727294772,1.2211517697309886,0.008849242384277867
132,37.8669444440001,5.01694444400005,1,3,2020-03-03,2020-03-09,fao_swarm,0.002698287,0.029207899,294.9999947,296.2706821,297.1175171,-4.67752755,-3.232290452,1.0841361692113298,1.0399527372465105,1.0522798177979773,-0.04418343196481933
133,38.1013888890001,4.68444444400006,1,3,2020-03-03,2020-03-09,fao_swarm,0.001267031,0.024174704,295.7057944,298.5139709,299.6218845,-6.283058887,-5.283740533,0.9768061104647768,0.7620227033276947,0.9777404708070492,-0.2147834071370821
134,38.084722222,4.67388888900007,1,3,2020-03-03,2020-03-09,fao_swarm,0.001267031,0.024174704,295.7057944,298.5139709,299.6218845,-5.142553,-6.993235516,0.8666355637579114,0.9372513209828022,1.0496352114995584,0.07061575722489077
135,38.2263888890001,4.33388888900004,1,3,2020-03-03,2020-03-04,fao_swarm,0.001740918,0.01709175,295.3289878,298.1882548,299.6291057,-5.182803891,-6.202797404,0.7983031452932188,0.9306165274614112,1.0806838566934498,0.13231338216819244
136,37.903333333,5.07861111100004,1,3,2020-03-03,2020-03-09,fao_swarm,0.003160343,0.02355203,294.9182673,296.4861117,297.3274075,-5.704432824,-6.132207639,0.8138725539372114,0.8505454049130442,0.8854421600528604,0.03667285097583284
137,37.9861111110001,4.65777777800002,1,3,2020-03-03,2020-03-09,fao_swarm,0.001380697,0.033011212,296.8264867,298.9793789,299.5716567,-4.449629905,-4.276562221,0.878911266445615,1.0565564770775435,1.0430415872509302,0.1776452106319285
138,36.816666667,2.28333333300003,1,3,2020-03-03,2020-03-06,fao_swarm,0.002655536,0.054995715,296.8350424,302.8251959,302.8686402,-6.733727437,-5.733490428,1.0160637535677493,0.7006789895961028,0.8055125793638411,-0.3153847639716465
139,37.5441666670001,0.507222222000053,1,3,2020-03-03,2020-03-07,fao_swarm,0.010873318,0.011885687,296.5482532,299.2201558,299.3119344,-4.160982733,-4.226212481,0.9866960955139544,1.1095176685083423,0.8725651739889259,0.1228215729943879
140,36.6666666670001,0.266666667000038,1,3,2020-03-03,2020-03-08,fao_swarm,0.027011886,0.016109198,290.7938586,292.1674757,292.4031237,-6.23899025,-7.273340178,0.758950183404256,0.7697235960639957,0.5124587665292284,0.010773412659739634
