row_id,RVI_T45,RVI_T30,RVI_T0
115,1.0232908447547076,0.6447473177485524,0.6624449077364201
116,0.7619954834608518,0.6572769172558306,0.9998944269008185
117,0.7695049034351849,1.0014070808742035,0.8503584067187198
118,0.9911308386296517,0.7854498846652452,0.8062602422424431
119,0.9081265820444604,0.9520613894871254,0.728927857128328
120,0.7376947345553846,0.4983088538043345,0.5392595036873995
121,0.8717579061224028,0.8926197131158431,0.9109817754929013
122,0.8099212904065708,0.670003911634236,0.8567757507084244
123,0.8137136739154507,0.9541931157434063,0.944191793572722
124,0.7376947345553846,0.4983088538043345,0.5392595036873995
125,1.0087431206558515,1.0259863774775533,1.1401012944660485
126,1.009922501454735,0.9165700739831107,1.1433900113221058
127,1.0416931171637145,0.8135846257085435,0.8884113536319782
128,0.999437862074116,0.8081473515787893,0.9092654912546222
129,0.9386538812863083,1.555730249239611,1.1169186984106803
130,0.8673796266475957,1.082512998182804,1.3561740801672202
131,0.8085245303451993,0.8173737727294772,1.2211517697309886
132,1.0841361692113298,1.0399527372465103,1.0522798177979773
133,0.9768061104647767,0.7620227033276947,0.9777404708070491
134,0.8666355637579114,0.9372513209828022,1.0496352114995584
135,0.7983031452932188,0.9306165274614113,1.0806838566934498
136,0.8138725539372114,0.8505454049130442,0.8854421600528604
137,0.878911266445615,1.0565564770775435,1.0430415872509302
138,1.0160637535677493,0.7006789895961028,0.8055125793638411
139,0.9866960955139543,1.1095176685083423,0.8725651739889259
140,0.758950183404256,0.7697235960639957,0.5124587665292284
141,0.8099116989949006,0.827990076061276,0.819326935039435
142,0.9354833560327951,1.2364782644286123,0.9399335399832993
143,0.6539926629992843,0.5156333222660077,0.3665304492354391
144,0.5983795624085433,0.9333992719119979,0.9695147676481137
145,,0.9407808446095702,0.7669167364940691
146,0.840688757606971,0.8019004230155041,0.6766199365640053
147,0.8674104729562094,0.8516364323626668,0.40368194842342714
148,0.45950635553853303,0.41468701777939626,0.44653073542306343
149,0.6534262761483365,0.8001013815716755,0.6858976302495116
150,0.6958877237885304,0.7191445526685626,0.9290751586548307
151,0.8386983055580421,0.8543047131982424,0.9736447210830564
152,0.9192128471480577,0.8302684942472031,0.9361071303663073
153,0.6810975908827256,0.7565534794780102,0.5152022645996545
154,0.7851557395317279,0.995100070211652,0.9695138390646573
155,0.949281557805038,0.6979207533511751,0.851422446896076
156,0.8495499763087072,0.8729074829219319,0.968422430745685
157,0.9150551811294205,0.8664053156838885,1.026380726716812
158,0.8421779896026638,0.8985859382872947,0.6716177126827689
159,0.9057030639479374,0.8095928524984499,0.839981714256846
160,0.8121339965583936,0.6463051479494145,0.8301372808727734
161,0.8006523742060909,0.6689774443135188,0.4066112680219774
162,0.8271624351857602,0.9241740732445672,0.9321360751041176
163,0.82071464537484,0.9703789583071134,0.743427391603579
164,0.43093455428582256,0.4290585932012877,0.4208550384701681
165,0.8262270297577766,0.9656350832526536,1.0049761375505637
166,0.8988594096139981,0.9429087726265257,0.8652827359727117
167,0.8880990115010539,0.9744750247327207,0.774193355031888
168,0.671806820439622,0.7764090731498535,0.7179458473222667
169,,,0.40140796686640096
170,0.8233991950323345,0.6148222471509012,0.7848738126296306
171,0.5732631008115948,0.4334459978740636,0.5183507192864553
172,0.9551984698311694,1.1401125511071304,1.0357685470116325
173,0.6986533156656958,0.7224139041891069,0.9201606862204003
174,0.6917352370332952,0.8444943642437845,0.6818432043498343
175,1.0105922721290685,0.9576521290069724,1.1271295616025074
176,0.714667760026559,0.8945584369912338,0.48856261916624033
177,0.7534004995507724,0.8648854587052369,0.8198004621403998
178,0.7483658901573589,0.51167276971956,0.49642761552489895
179,0.8162639514574934,0.9828128751079506,0.9136723905828429
180,0.6820757326446423,0.6300623057669602,1.1896894740249124
181,0.9026352759326526,1.01575596382275,1.1445036113825038
182,0.8669290244065424,0.9786568333175459,1.0595539066145323
183,0.7653842270990934,0.704973215138432,0.8926817915323497
184,0.7354729677865095,0.8783736696537182,1.0724196902060745
185,0.7090414676621173,1.0424196419225908,0.5762161399435642
186,0.9064218543551443,0.8915820539157561,0.9428196808655642
